TIPO,year,month,accumulate
MERGE_GPM,2013,5,60.96
MERGE_GPM,2013,6,36.81
MERGE_GPM,2013,7,48.55
MERGE_GPM,2013,8,23.87
MERGE_GPM,2013,9,68.18
MERGE_GPM,2013,10,88.36
MERGE_GPM,2013,11,161.71
MERGE_GPM,2013,12,346.25
MERGE_GPM,2014,1,84.47
MERGE_GPM,2014,2,44.63
MERGE_GPM,2014,3,120.31
MERGE_GPM,2014,4,125.15
MERGE_GPM,2014,5,22.18
MERGE_GPM,2014,6,25.27
MERGE_GPM,2014,7,38.73
MERGE_GPM,2014,8,25.56
MERGE_GPM,2014,9,13.55
MERGE_GPM,2014,10,57.25
MERGE_GPM,2014,11,206.48
MERGE_GPM,2014,12,138.47
MERGE_GPM,2015,1,71
MERGE_GPM,2015,2,113.07
MERGE_GPM,2015,3,174.47
MERGE_GPM,2015,4,73.98
MERGE_GPM,2015,5,66.13
MERGE_GPM,2015,6,35.35
MERGE_GPM,2015,7,21.38
MERGE_GPM,2015,8,19.53
MERGE_GPM,2015,9,90.38
MERGE_GPM,2015,10,65.11
MERGE_GPM,2015,11,156.16
MERGE_GPM,2015,12,234.57
MERGE_GPM,2016,1,308.08
MERGE_GPM,2016,2,128.95
MERGE_GPM,2016,3,126.17
MERGE_GPM,2016,4,26.88
MERGE_GPM,2016,5,28
MERGE_GPM,2016,6,59.89
MERGE_GPM,2016,7,3.58
MERGE_GPM,2016,8,20.77
MERGE_GPM,2016,9,62.04
MERGE_GPM,2016,10,78.69
MERGE_GPM,2016,11,271.29
MERGE_GPM,2016,12,248.64
MERGE_GPM,2017,1,132.02
MERGE_GPM,2017,2,92.21
MERGE_GPM,2017,3,109.18
MERGE_GPM,2017,4,73.16
MERGE_GPM,2017,5,57.68
MERGE_GPM,2017,6,26.93
MERGE_GPM,2017,7,24.53
MERGE_GPM,2017,8,16.72
MERGE_GPM,2017,9,2.87
MERGE_GPM,2017,10,64.51
MERGE_GPM,2017,11,174.66
MERGE_GPM,2017,12,157.53
MERGE_GPM,2018,1,184.38
MERGE_GPM,2018,2,167.92
MERGE_GPM,2018,3,216.45
MERGE_GPM,2018,4,83.31
MERGE_GPM,2018,5,31.28
MERGE_GPM,2018,6,16.34
MERGE_GPM,2018,7,26.65
MERGE_GPM,2018,8,70.02
MERGE_GPM,2018,9,82.43
MERGE_GPM,2018,10,90.92
MERGE_GPM,2018,11,191.42
MERGE_GPM,2018,12,184.34
MERGE_GPM,2019,1,78.57
MERGE_GPM,2019,2,166.71
MERGE_GPM,2019,3,146.7
MERGE_GPM,2019,4,74.13
MERGE_GPM,2019,5,63.89
MERGE_GPM,2019,6,17.11
MERGE_GPM,2019,7,5.37
MERGE_GPM,2019,8,27.3
MERGE_GPM,2019,9,62.87
MERGE_GPM,2019,10,78.23
MERGE_GPM,2019,11,218.53
MERGE_GPM,2019,12,265.15
MERGE_GPM,2020,1,289.5
MERGE_GPM,2020,2,280.35
MERGE_GPM,2020,3,201.18
MERGE_GPM,2020,4,64.82
MERGE_GPM,2020,5,56.65
MERGE_GPM,2020,6,9.69
MERGE_GPM,2020,7,7.11
MERGE_GPM,2020,8,33.24
MERGE_GPM,2020,9,47.35
MERGE_GPM,2020,10,88.04
MERGE_GPM,2020,11,215.7
MERGE_GPM,2020,12,272.45
