TIPO,year,month,accumulate
MERGE_GPM,2013,5,46.64
MERGE_GPM,2013,6,29.16
MERGE_GPM,2013,7,84.25
MERGE_GPM,2013,8,4.82
MERGE_GPM,2013,9,58.48
MERGE_GPM,2013,10,119.94
MERGE_GPM,2013,11,225.76
MERGE_GPM,2013,12,176.57
MERGE_GPM,2014,1,136.29
MERGE_GPM,2014,2,90.24
MERGE_GPM,2014,3,164.24
MERGE_GPM,2014,4,100.16
MERGE_GPM,2014,5,42.31
MERGE_GPM,2014,6,30.46
MERGE_GPM,2014,7,54.94
MERGE_GPM,2014,8,20.14
MERGE_GPM,2014,9,32.03
MERGE_GPM,2014,10,76.95
MERGE_GPM,2014,11,179.97
MERGE_GPM,2014,12,143.19
MERGE_GPM,2015,1,151.73
MERGE_GPM,2015,2,192.87
MERGE_GPM,2015,3,157.31
MERGE_GPM,2015,4,84.89
MERGE_GPM,2015,5,41.18
MERGE_GPM,2015,6,18.96
MERGE_GPM,2015,7,12.6
MERGE_GPM,2015,8,33.63
MERGE_GPM,2015,9,102.19
MERGE_GPM,2015,10,62.77
MERGE_GPM,2015,11,170.61
MERGE_GPM,2015,12,204.92
MERGE_GPM,2016,1,430.24
MERGE_GPM,2016,2,184.15
MERGE_GPM,2016,3,229.38
MERGE_GPM,2016,4,12.76
MERGE_GPM,2016,5,18.41
MERGE_GPM,2016,6,106.08
MERGE_GPM,2016,7,1.64
MERGE_GPM,2016,8,18.02
MERGE_GPM,2016,9,24.62
MERGE_GPM,2016,10,77.58
MERGE_GPM,2016,11,369.84
MERGE_GPM,2016,12,239.29
MERGE_GPM,2017,1,289.98
MERGE_GPM,2017,2,75.34
MERGE_GPM,2017,3,174.54
MERGE_GPM,2017,4,70.9
MERGE_GPM,2017,5,55.61
MERGE_GPM,2017,6,30.14
MERGE_GPM,2017,7,10.55
MERGE_GPM,2017,8,48.45
MERGE_GPM,2017,9,1.76
MERGE_GPM,2017,10,54.94
MERGE_GPM,2017,11,153.94
MERGE_GPM,2017,12,161.05
MERGE_GPM,2018,1,240.74
MERGE_GPM,2018,2,193.52
MERGE_GPM,2018,3,221.16
MERGE_GPM,2018,4,105.08
MERGE_GPM,2018,5,26.45
MERGE_GPM,2018,6,37.51
MERGE_GPM,2018,7,15.02
MERGE_GPM,2018,8,67.51
MERGE_GPM,2018,9,59.15
MERGE_GPM,2018,10,96.67
MERGE_GPM,2018,11,219.8
MERGE_GPM,2018,12,126.53
MERGE_GPM,2019,1,170.71
MERGE_GPM,2019,2,186.86
MERGE_GPM,2019,3,204.73
MERGE_GPM,2019,4,134.34
MERGE_GPM,2019,5,100.14
MERGE_GPM,2019,6,21.17
MERGE_GPM,2019,7,11.69
MERGE_GPM,2019,8,45.48
MERGE_GPM,2019,9,87.92
MERGE_GPM,2019,10,153.35
MERGE_GPM,2019,11,165.17
MERGE_GPM,2019,12,180.67
MERGE_GPM,2020,1,222.23
MERGE_GPM,2020,2,335.45
MERGE_GPM,2020,3,219.15
MERGE_GPM,2020,4,19.01
MERGE_GPM,2020,5,42.22
MERGE_GPM,2020,6,15.79
MERGE_GPM,2020,7,7.63
MERGE_GPM,2020,8,27.73
MERGE_GPM,2020,9,72.25
MERGE_GPM,2020,10,65.33
MERGE_GPM,2020,11,163.85
MERGE_GPM,2020,12,458.81
