TIPO,year,month,accumulate
MERGE_GPM,2015,3,235.17
MERGE_GPM,2015,4,83.66
MERGE_GPM,2015,5,76.32
MERGE_GPM,2015,6,25.28
MERGE_GPM,2015,7,5.48
MERGE_GPM,2015,8,0.48
MERGE_GPM,2015,9,71.78
MERGE_GPM,2015,10,54.59
MERGE_GPM,2015,11,197.54
MERGE_GPM,2015,12,197.08
MERGE_GPM,2016,1,341.97
MERGE_GPM,2016,2,126.28
MERGE_GPM,2016,3,199.85
MERGE_GPM,2016,4,5.39
MERGE_GPM,2016,5,10.39
MERGE_GPM,2016,6,41.83
MERGE_GPM,2016,7,0
MERGE_GPM,2016,8,20.73
MERGE_GPM,2016,9,13.62
MERGE_GPM,2016,10,121.19
MERGE_GPM,2016,11,222.75
MERGE_GPM,2016,12,226.67
MERGE_GPM,2017,1,207.09
MERGE_GPM,2017,2,150.24
MERGE_GPM,2017,3,110.39
MERGE_GPM,2017,4,53.68
MERGE_GPM,2017,5,72.92
MERGE_GPM,2017,6,5.9
MERGE_GPM,2017,7,0.1
MERGE_GPM,2017,8,0.21
MERGE_GPM,2017,9,0.26
MERGE_GPM,2017,10,95.78
MERGE_GPM,2017,11,246.39
MERGE_GPM,2017,12,219.4
MERGE_GPM,2018,1,186.82
MERGE_GPM,2018,2,194.09
MERGE_GPM,2018,3,91.91
MERGE_GPM,2018,4,111.71
MERGE_GPM,2018,5,21.35
MERGE_GPM,2018,6,0.55
MERGE_GPM,2018,7,0.07
MERGE_GPM,2018,8,17.5
MERGE_GPM,2018,9,54.64
MERGE_GPM,2018,10,168.73
MERGE_GPM,2018,11,352.41
MERGE_GPM,2018,12,197.06
MERGE_GPM,2019,1,108.77
MERGE_GPM,2019,2,228.47
MERGE_GPM,2019,3,171.09
MERGE_GPM,2019,4,92.06
MERGE_GPM,2019,5,38.86
MERGE_GPM,2019,6,1.7
MERGE_GPM,2019,7,0.67
MERGE_GPM,2019,8,4.96
MERGE_GPM,2019,9,43.79
MERGE_GPM,2019,10,92.02
MERGE_GPM,2019,11,165.99
MERGE_GPM,2019,12,278.04
MERGE_GPM,2020,1,368.76
MERGE_GPM,2020,2,359.01
MERGE_GPM,2020,3,139.13
MERGE_GPM,2020,4,47.62
MERGE_GPM,2020,5,30.84
MERGE_GPM,2020,6,1.32
MERGE_GPM,2020,7,3.71
MERGE_GPM,2020,8,1.42
MERGE_GPM,2020,9,11.27
MERGE_GPM,2020,10,94.09
MERGE_GPM,2020,11,111.29
MERGE_GPM,2020,12,328.7
