TIPO,year,month,accumulate
MERGE_GPM,2015,3,207.7
MERGE_GPM,2015,4,96.93
MERGE_GPM,2015,5,59.09
MERGE_GPM,2015,6,11.64
MERGE_GPM,2015,7,10.34
MERGE_GPM,2015,8,6.21
MERGE_GPM,2015,9,48.11
MERGE_GPM,2015,10,53.27
MERGE_GPM,2015,11,214.24
MERGE_GPM,2015,12,175.58
MERGE_GPM,2016,1,333.9
MERGE_GPM,2016,2,110.63
MERGE_GPM,2016,3,176.33
MERGE_GPM,2016,4,9.79
MERGE_GPM,2016,5,20.92
MERGE_GPM,2016,6,21.6
MERGE_GPM,2016,7,0.01
MERGE_GPM,2016,8,28.12
MERGE_GPM,2016,9,16.45
MERGE_GPM,2016,10,118.09
MERGE_GPM,2016,11,186.09
MERGE_GPM,2016,12,171.82
MERGE_GPM,2017,1,193.41
MERGE_GPM,2017,2,140.07
MERGE_GPM,2017,3,192.67
MERGE_GPM,2017,4,107.12
MERGE_GPM,2017,5,53.03
MERGE_GPM,2017,6,1.14
MERGE_GPM,2017,7,0
MERGE_GPM,2017,8,0.79
MERGE_GPM,2017,9,2.59
MERGE_GPM,2017,10,54.64
MERGE_GPM,2017,11,255.2
MERGE_GPM,2017,12,216.93
MERGE_GPM,2018,1,197.01
MERGE_GPM,2018,2,162.32
MERGE_GPM,2018,3,125.63
MERGE_GPM,2018,4,106.66
MERGE_GPM,2018,5,17
MERGE_GPM,2018,6,0.2
MERGE_GPM,2018,7,0.01
MERGE_GPM,2018,8,12.12
MERGE_GPM,2018,9,56.22
MERGE_GPM,2018,10,171.03
MERGE_GPM,2018,11,286.85
MERGE_GPM,2018,12,161.78
MERGE_GPM,2019,1,136.62
MERGE_GPM,2019,2,218.63
MERGE_GPM,2019,3,171.67
MERGE_GPM,2019,4,123.21
MERGE_GPM,2019,5,41.04
MERGE_GPM,2019,6,0.45
MERGE_GPM,2019,7,0.75
MERGE_GPM,2019,8,3.93
MERGE_GPM,2019,9,27.41
MERGE_GPM,2019,10,80.25
MERGE_GPM,2019,11,198.62
MERGE_GPM,2019,12,273.37
MERGE_GPM,2020,1,302.18
MERGE_GPM,2020,2,316.22
MERGE_GPM,2020,3,127.06
MERGE_GPM,2020,4,68.55
MERGE_GPM,2020,5,27.75
MERGE_GPM,2020,6,0.3
MERGE_GPM,2020,7,2.66
MERGE_GPM,2020,8,1.57
MERGE_GPM,2020,9,11.51
MERGE_GPM,2020,10,95.27
MERGE_GPM,2020,11,114.72
MERGE_GPM,2020,12,253.04
