TIPO,year,month,accumulate
MERGE_GPM,2013,5,19.14
MERGE_GPM,2013,6,24.96
MERGE_GPM,2013,7,0.02
MERGE_GPM,2013,8,0.16
MERGE_GPM,2013,9,34.54
MERGE_GPM,2013,10,138.96
MERGE_GPM,2013,11,120.53
MERGE_GPM,2013,12,173.86
MERGE_GPM,2014,1,83.77
MERGE_GPM,2014,2,129.28
MERGE_GPM,2014,3,358.01
MERGE_GPM,2014,4,150.77
MERGE_GPM,2014,5,2.79
MERGE_GPM,2014,6,1.81
MERGE_GPM,2014,7,1.39
MERGE_GPM,2014,8,0.06
MERGE_GPM,2014,9,14.14
MERGE_GPM,2014,10,31.45
MERGE_GPM,2014,11,172.32
MERGE_GPM,2014,12,185.17
MERGE_GPM,2015,1,56.86
MERGE_GPM,2015,2,134.86
MERGE_GPM,2015,3,177.22
MERGE_GPM,2015,4,155.85
MERGE_GPM,2015,5,10.28
MERGE_GPM,2015,6,0.42
MERGE_GPM,2015,7,1.59
MERGE_GPM,2015,8,3.49
MERGE_GPM,2015,9,26.99
MERGE_GPM,2015,10,61.15
MERGE_GPM,2015,11,171.61
MERGE_GPM,2015,12,167.08
MERGE_GPM,2016,1,445.49
MERGE_GPM,2016,2,157.56
MERGE_GPM,2016,3,181.97
MERGE_GPM,2016,4,7.16
MERGE_GPM,2016,5,7.15
MERGE_GPM,2016,6,0.75
MERGE_GPM,2016,7,0
MERGE_GPM,2016,8,18.22
MERGE_GPM,2016,9,34.86
MERGE_GPM,2016,10,110.88
MERGE_GPM,2016,11,266.17
MERGE_GPM,2016,12,142.87
MERGE_GPM,2017,1,156.41
MERGE_GPM,2017,2,214.29
MERGE_GPM,2017,3,113.42
MERGE_GPM,2017,4,32.02
MERGE_GPM,2017,5,40.7
MERGE_GPM,2017,6,0.54
MERGE_GPM,2017,7,0
MERGE_GPM,2017,8,0
MERGE_GPM,2017,9,6.13
MERGE_GPM,2017,10,56.01
MERGE_GPM,2017,11,197.82
MERGE_GPM,2017,12,194.56
MERGE_GPM,2018,1,212.15
MERGE_GPM,2018,2,223.76
MERGE_GPM,2018,3,133.15
MERGE_GPM,2018,4,143.33
MERGE_GPM,2018,5,14.75
MERGE_GPM,2018,6,0.05
MERGE_GPM,2018,7,0
MERGE_GPM,2018,8,21.19
MERGE_GPM,2018,9,48.74
MERGE_GPM,2018,10,175.61
MERGE_GPM,2018,11,275.6
MERGE_GPM,2018,12,195.48
MERGE_GPM,2019,1,90.68
MERGE_GPM,2019,2,149.37
MERGE_GPM,2019,3,240.13
MERGE_GPM,2019,4,68.61
MERGE_GPM,2019,5,28.67
MERGE_GPM,2019,6,2.01
MERGE_GPM,2019,7,0.65
MERGE_GPM,2019,8,0
MERGE_GPM,2019,9,6.72
MERGE_GPM,2019,10,62.63
MERGE_GPM,2019,11,163.67
MERGE_GPM,2019,12,219.99
MERGE_GPM,2020,1,328.33
MERGE_GPM,2020,2,244.72
MERGE_GPM,2020,3,212.7
MERGE_GPM,2020,4,130.45
MERGE_GPM,2020,5,39.52
MERGE_GPM,2020,6,0.03
MERGE_GPM,2020,7,0.01
MERGE_GPM,2020,8,0.03
MERGE_GPM,2020,9,28.12
MERGE_GPM,2020,10,168.11
MERGE_GPM,2020,11,147.6
MERGE_GPM,2020,12,207.09
