TIPO,year,month,accumulate
MERGE_GPM,2013,5,103.86
MERGE_GPM,2013,6,133.2
MERGE_GPM,2013,7,44.25
MERGE_GPM,2013,8,1.59
MERGE_GPM,2013,9,81.77
MERGE_GPM,2013,10,156.32
MERGE_GPM,2013,11,99.2
MERGE_GPM,2013,12,68.09
MERGE_GPM,2014,1,133.06
MERGE_GPM,2014,2,137.19
MERGE_GPM,2014,3,164.03
MERGE_GPM,2014,4,104.44
MERGE_GPM,2014,5,89.19
MERGE_GPM,2014,6,47.32
MERGE_GPM,2014,7,96.45
MERGE_GPM,2014,8,23.95
MERGE_GPM,2014,9,151.79
MERGE_GPM,2014,10,29.13
MERGE_GPM,2014,11,130.38
MERGE_GPM,2014,12,147.05
MERGE_GPM,2015,1,171.39
MERGE_GPM,2015,2,180.47
MERGE_GPM,2015,3,154.98
MERGE_GPM,2015,4,59.91
MERGE_GPM,2015,5,85.14
MERGE_GPM,2015,6,12.49
MERGE_GPM,2015,7,225.45
MERGE_GPM,2015,8,28.68
MERGE_GPM,2015,9,169.38
MERGE_GPM,2015,10,216.74
MERGE_GPM,2015,11,350.72
MERGE_GPM,2015,12,193.6
MERGE_GPM,2016,1,264.91
MERGE_GPM,2016,2,274.26
MERGE_GPM,2016,3,67.22
MERGE_GPM,2016,4,89.51
MERGE_GPM,2016,5,143.12
MERGE_GPM,2016,6,82.89
MERGE_GPM,2016,7,31.93
MERGE_GPM,2016,8,80.72
MERGE_GPM,2016,9,45.23
MERGE_GPM,2016,10,136.88
MERGE_GPM,2016,11,34.93
MERGE_GPM,2016,12,188.73
MERGE_GPM,2017,1,189.82
MERGE_GPM,2017,2,128.48
MERGE_GPM,2017,3,113.18
MERGE_GPM,2017,4,110.69
MERGE_GPM,2017,5,226.05
MERGE_GPM,2017,6,77.34
MERGE_GPM,2017,7,0.51
MERGE_GPM,2017,8,116.74
MERGE_GPM,2017,9,11.2
MERGE_GPM,2017,10,236.64
MERGE_GPM,2017,11,117.97
MERGE_GPM,2017,12,149.59
MERGE_GPM,2018,1,285.79
MERGE_GPM,2018,2,140.08
MERGE_GPM,2018,3,146.04
MERGE_GPM,2018,4,16.02
MERGE_GPM,2018,5,42.89
MERGE_GPM,2018,6,33.33
MERGE_GPM,2018,7,0.02
MERGE_GPM,2018,8,140.69
MERGE_GPM,2018,9,128.24
MERGE_GPM,2018,10,231.53
MERGE_GPM,2018,11,132.16
MERGE_GPM,2018,12,51.54
MERGE_GPM,2019,1,111.78
MERGE_GPM,2019,2,120.81
MERGE_GPM,2019,3,129.36
MERGE_GPM,2019,4,45.15
MERGE_GPM,2019,5,49.79
MERGE_GPM,2019,6,44.95
MERGE_GPM,2019,7,49.7
MERGE_GPM,2019,8,0.17
MERGE_GPM,2019,9,69.28
MERGE_GPM,2019,10,92.22
MERGE_GPM,2019,11,78.72
MERGE_GPM,2019,12,277.88
MERGE_GPM,2020,1,152.97
MERGE_GPM,2020,2,191.78
MERGE_GPM,2020,3,50.7
MERGE_GPM,2020,4,43.4
MERGE_GPM,2020,5,55.65
MERGE_GPM,2020,6,139.39
MERGE_GPM,2020,7,14.53
MERGE_GPM,2020,8,175.76
MERGE_GPM,2020,9,12.39
MERGE_GPM,2020,10,95.42
MERGE_GPM,2020,11,37.7
MERGE_GPM,2020,12,156.24
