TIPO,year,month,accumulate
MERGE_GPM,2013,5,136.1
MERGE_GPM,2013,6,154.33
MERGE_GPM,2013,7,61.48
MERGE_GPM,2013,8,2.84
MERGE_GPM,2013,9,83.72
MERGE_GPM,2013,10,161.91
MERGE_GPM,2013,11,93.51
MERGE_GPM,2013,12,61.51
MERGE_GPM,2014,1,170.95
MERGE_GPM,2014,2,100.03
MERGE_GPM,2014,3,145.48
MERGE_GPM,2014,4,122.98
MERGE_GPM,2014,5,78.2
MERGE_GPM,2014,6,27.36
MERGE_GPM,2014,7,61.84
MERGE_GPM,2014,8,16.3
MERGE_GPM,2014,9,152.83
MERGE_GPM,2014,10,34.77
MERGE_GPM,2014,11,122.68
MERGE_GPM,2014,12,276.9
MERGE_GPM,2015,1,149.14
MERGE_GPM,2015,2,189.04
MERGE_GPM,2015,3,167.45
MERGE_GPM,2015,4,48.9
MERGE_GPM,2015,5,90.05
MERGE_GPM,2015,6,13.22
MERGE_GPM,2015,7,176.69
MERGE_GPM,2015,8,33.91
MERGE_GPM,2015,9,177.33
MERGE_GPM,2015,10,200.91
MERGE_GPM,2015,11,374.86
MERGE_GPM,2015,12,271.19
MERGE_GPM,2016,1,301.88
MERGE_GPM,2016,2,288.55
MERGE_GPM,2016,3,96.07
MERGE_GPM,2016,4,64.85
MERGE_GPM,2016,5,148.82
MERGE_GPM,2016,6,104.55
MERGE_GPM,2016,7,25.35
MERGE_GPM,2016,8,70.69
MERGE_GPM,2016,9,50.89
MERGE_GPM,2016,10,122.34
MERGE_GPM,2016,11,72.47
MERGE_GPM,2016,12,175.08
MERGE_GPM,2017,1,223.18
MERGE_GPM,2017,2,119.72
MERGE_GPM,2017,3,136.45
MERGE_GPM,2017,4,101.77
MERGE_GPM,2017,5,187.64
MERGE_GPM,2017,6,118.92
MERGE_GPM,2017,7,0.32
MERGE_GPM,2017,8,83.73
MERGE_GPM,2017,9,3.65
MERGE_GPM,2017,10,196.56
MERGE_GPM,2017,11,167.03
MERGE_GPM,2017,12,159.5
MERGE_GPM,2018,1,220.07
MERGE_GPM,2018,2,93.39
MERGE_GPM,2018,3,173.57
MERGE_GPM,2018,4,21.83
MERGE_GPM,2018,5,32.02
MERGE_GPM,2018,6,26.85
MERGE_GPM,2018,7,0.63
MERGE_GPM,2018,8,139.18
MERGE_GPM,2018,9,112.11
MERGE_GPM,2018,10,194.91
MERGE_GPM,2018,11,114.68
MERGE_GPM,2018,12,105.31
MERGE_GPM,2019,1,159.46
MERGE_GPM,2019,2,166.77
MERGE_GPM,2019,3,128.54
MERGE_GPM,2019,4,70.61
MERGE_GPM,2019,5,59.38
MERGE_GPM,2019,6,53.73
MERGE_GPM,2019,7,55.07
MERGE_GPM,2019,8,4.06
MERGE_GPM,2019,9,67.89
MERGE_GPM,2019,10,62.26
MERGE_GPM,2019,11,145.96
MERGE_GPM,2019,12,159.15
MERGE_GPM,2020,1,116.08
MERGE_GPM,2020,2,207.43
MERGE_GPM,2020,3,53.48
MERGE_GPM,2020,4,33.46
MERGE_GPM,2020,5,67.39
MERGE_GPM,2020,6,110.43
MERGE_GPM,2020,7,16.49
MERGE_GPM,2020,8,116.93
MERGE_GPM,2020,9,17.87
MERGE_GPM,2020,10,49.01
MERGE_GPM,2020,11,70.82
MERGE_GPM,2020,12,187.55
