TIPO,year,month,accumulate
MERGE_GPM,2013,4,125.82
MERGE_GPM,2013,5,91.4
MERGE_GPM,2013,6,170.55
MERGE_GPM,2013,7,94.63
MERGE_GPM,2013,8,9.21
MERGE_GPM,2013,9,118.25
MERGE_GPM,2013,10,122.17
MERGE_GPM,2013,11,82.53
MERGE_GPM,2013,12,80.89
MERGE_GPM,2014,1,145.42
MERGE_GPM,2014,2,91.35
MERGE_GPM,2014,3,129.98
MERGE_GPM,2014,4,118.15
MERGE_GPM,2014,5,82.61
MERGE_GPM,2014,6,72.58
MERGE_GPM,2014,7,33.78
MERGE_GPM,2014,8,30.09
MERGE_GPM,2014,9,134.35
MERGE_GPM,2014,10,33.67
MERGE_GPM,2014,11,127.6
MERGE_GPM,2014,12,191.16
MERGE_GPM,2015,1,139.46
MERGE_GPM,2015,2,206.4
MERGE_GPM,2015,3,208.28
MERGE_GPM,2015,4,57.34
MERGE_GPM,2015,5,84.91
MERGE_GPM,2015,6,19.28
MERGE_GPM,2015,7,137.5
MERGE_GPM,2015,8,43.73
MERGE_GPM,2015,9,209.13
MERGE_GPM,2015,10,139.96
MERGE_GPM,2015,11,278.24
MERGE_GPM,2015,12,244.79
MERGE_GPM,2016,1,265.91
MERGE_GPM,2016,2,151.68
MERGE_GPM,2016,3,122.65
MERGE_GPM,2016,4,31.93
MERGE_GPM,2016,5,142.12
MERGE_GPM,2016,6,117.17
MERGE_GPM,2016,7,32.83
MERGE_GPM,2016,8,96.09
MERGE_GPM,2016,9,49.02
MERGE_GPM,2016,10,130.22
MERGE_GPM,2016,11,60.29
MERGE_GPM,2016,12,144.83
MERGE_GPM,2017,1,283.11
MERGE_GPM,2017,2,105.01
MERGE_GPM,2017,3,114.85
MERGE_GPM,2017,4,131.57
MERGE_GPM,2017,5,159.75
MERGE_GPM,2017,6,148.23
MERGE_GPM,2017,7,1.8
MERGE_GPM,2017,8,62.17
MERGE_GPM,2017,9,1.97
MERGE_GPM,2017,10,163.5
MERGE_GPM,2017,11,160.18
MERGE_GPM,2017,12,193.29
MERGE_GPM,2018,1,227.07
MERGE_GPM,2018,2,83.18
MERGE_GPM,2018,3,208.61
MERGE_GPM,2018,4,34.87
MERGE_GPM,2018,5,39.94
MERGE_GPM,2018,6,38.64
MERGE_GPM,2018,7,5.4
MERGE_GPM,2018,8,95.7
MERGE_GPM,2018,9,82.6
MERGE_GPM,2018,10,152.18
MERGE_GPM,2018,11,94.23
MERGE_GPM,2018,12,161.31
MERGE_GPM,2019,1,167.5
MERGE_GPM,2019,2,157.99
MERGE_GPM,2019,3,84.83
MERGE_GPM,2019,4,97.87
MERGE_GPM,2019,5,67.34
MERGE_GPM,2019,6,76.44
MERGE_GPM,2019,7,70.19
MERGE_GPM,2019,8,8.54
MERGE_GPM,2019,9,68.79
MERGE_GPM,2019,10,27.79
MERGE_GPM,2019,11,184.44
MERGE_GPM,2019,12,119.22
MERGE_GPM,2020,1,112.23
MERGE_GPM,2020,2,167.38
MERGE_GPM,2020,3,71.21
MERGE_GPM,2020,4,23.75
MERGE_GPM,2020,5,23.98
MERGE_GPM,2020,6,133.86
MERGE_GPM,2020,7,29.66
MERGE_GPM,2020,8,105.97
MERGE_GPM,2020,9,18.05
MERGE_GPM,2020,10,66.77
MERGE_GPM,2020,11,108.1
MERGE_GPM,2020,12,186.36
