TIPO,year,month,accumulate
MERGE_GPM,2013,4,118.42
MERGE_GPM,2013,5,116.38
MERGE_GPM,2013,6,314.49
MERGE_GPM,2013,7,111.17
MERGE_GPM,2013,8,18.96
MERGE_GPM,2013,9,137.38
MERGE_GPM,2013,10,164.8
MERGE_GPM,2013,11,94.86
MERGE_GPM,2013,12,82.73
MERGE_GPM,2014,1,186.77
MERGE_GPM,2014,2,110.73
MERGE_GPM,2014,3,151.02
MERGE_GPM,2014,4,95.52
MERGE_GPM,2014,5,111.13
MERGE_GPM,2014,6,170.42
MERGE_GPM,2014,7,74.89
MERGE_GPM,2014,8,41.16
MERGE_GPM,2014,9,213.43
MERGE_GPM,2014,10,44.21
MERGE_GPM,2014,11,132.68
MERGE_GPM,2014,12,278.85
MERGE_GPM,2015,1,198.5
MERGE_GPM,2015,2,184.78
MERGE_GPM,2015,3,132.37
MERGE_GPM,2015,4,65.96
MERGE_GPM,2015,5,155.23
MERGE_GPM,2015,6,48.48
MERGE_GPM,2015,7,326.02
MERGE_GPM,2015,8,46.56
MERGE_GPM,2015,9,166.79
MERGE_GPM,2015,10,218.39
MERGE_GPM,2015,11,286.78
MERGE_GPM,2015,12,231.77
MERGE_GPM,2016,1,230.74
MERGE_GPM,2016,2,270.91
MERGE_GPM,2016,3,112.9
MERGE_GPM,2016,4,90.79
MERGE_GPM,2016,5,196.88
MERGE_GPM,2016,6,112.63
MERGE_GPM,2016,7,67.6
MERGE_GPM,2016,8,145.09
MERGE_GPM,2016,9,50.92
MERGE_GPM,2016,10,156.62
MERGE_GPM,2016,11,87.69
MERGE_GPM,2016,12,171.52
MERGE_GPM,2017,1,183.54
MERGE_GPM,2017,2,137.96
MERGE_GPM,2017,3,106.97
MERGE_GPM,2017,4,124.68
MERGE_GPM,2017,5,165.76
MERGE_GPM,2017,6,165.43
MERGE_GPM,2017,7,1.15
MERGE_GPM,2017,8,108.19
MERGE_GPM,2017,9,17.47
MERGE_GPM,2017,10,312.71
MERGE_GPM,2017,11,188.41
MERGE_GPM,2017,12,238.83
MERGE_GPM,2018,1,271.76
MERGE_GPM,2018,2,88.19
MERGE_GPM,2018,3,187.23
MERGE_GPM,2018,4,13.84
MERGE_GPM,2018,5,39.9
MERGE_GPM,2018,6,69.42
MERGE_GPM,2018,7,3.44
MERGE_GPM,2018,8,109.08
MERGE_GPM,2018,9,100.21
MERGE_GPM,2018,10,255.01
MERGE_GPM,2018,11,78.83
MERGE_GPM,2018,12,87.45
MERGE_GPM,2019,1,150.63
MERGE_GPM,2019,2,181.96
MERGE_GPM,2019,3,160.21
MERGE_GPM,2019,4,100.02
MERGE_GPM,2019,5,140.18
MERGE_GPM,2019,6,87.71
MERGE_GPM,2019,7,33.34
MERGE_GPM,2019,8,16.45
MERGE_GPM,2019,9,90.97
MERGE_GPM,2019,10,77.12
MERGE_GPM,2019,11,159.53
MERGE_GPM,2019,12,171.06
MERGE_GPM,2020,1,107.61
MERGE_GPM,2020,2,114.26
MERGE_GPM,2020,3,46.75
MERGE_GPM,2020,4,32.83
MERGE_GPM,2020,5,75.17
MERGE_GPM,2020,6,143.56
MERGE_GPM,2020,7,38.81
MERGE_GPM,2020,8,181.95
MERGE_GPM,2020,9,26.09
MERGE_GPM,2020,10,67.48
MERGE_GPM,2020,11,88.43
MERGE_GPM,2020,12,173.11
