TIPO,year,month,accumulate
MERGE_GPM,2015,3,188.7
MERGE_GPM,2015,4,47.85
MERGE_GPM,2015,5,111.75
MERGE_GPM,2015,6,33.49
MERGE_GPM,2015,7,54.91
MERGE_GPM,2015,8,13.95
MERGE_GPM,2015,9,99.9
MERGE_GPM,2015,10,63.39
MERGE_GPM,2015,11,265.98
MERGE_GPM,2015,12,216.23
MERGE_GPM,2016,1,286.79
MERGE_GPM,2016,2,135.92
MERGE_GPM,2016,3,113.92
MERGE_GPM,2016,4,78.62
MERGE_GPM,2016,5,102.28
MERGE_GPM,2016,6,60.76
MERGE_GPM,2016,7,2.49
MERGE_GPM,2016,8,31.77
MERGE_GPM,2016,9,67.17
MERGE_GPM,2016,10,76.17
MERGE_GPM,2016,11,104.96
MERGE_GPM,2016,12,214.01
MERGE_GPM,2017,1,342.49
MERGE_GPM,2017,2,105.5
MERGE_GPM,2017,3,174.92
MERGE_GPM,2017,4,103.39
MERGE_GPM,2017,5,111.49
MERGE_GPM,2017,6,4.97
MERGE_GPM,2017,7,0
MERGE_GPM,2017,8,35.98
MERGE_GPM,2017,9,1.73
MERGE_GPM,2017,10,136.12
MERGE_GPM,2017,11,195.61
MERGE_GPM,2017,12,276.39
MERGE_GPM,2018,1,227.42
MERGE_GPM,2018,2,122.31
MERGE_GPM,2018,3,64.09
MERGE_GPM,2018,4,47.02
MERGE_GPM,2018,5,13.58
MERGE_GPM,2018,6,0.31
MERGE_GPM,2018,7,0
MERGE_GPM,2018,8,21.73
MERGE_GPM,2018,9,97.32
MERGE_GPM,2018,10,135.6
MERGE_GPM,2018,11,216.18
MERGE_GPM,2018,12,102.8
MERGE_GPM,2019,1,110.64
MERGE_GPM,2019,2,219.83
MERGE_GPM,2019,3,105.45
MERGE_GPM,2019,4,95.17
MERGE_GPM,2019,5,35.04
MERGE_GPM,2019,6,11.76
MERGE_GPM,2019,7,13.45
MERGE_GPM,2019,8,55.74
MERGE_GPM,2019,9,39.99
MERGE_GPM,2019,10,77.54
MERGE_GPM,2019,11,144.85
MERGE_GPM,2019,12,241.85
MERGE_GPM,2020,1,194.71
MERGE_GPM,2020,2,205.09
MERGE_GPM,2020,3,60.22
MERGE_GPM,2020,4,51.87
MERGE_GPM,2020,5,15.88
MERGE_GPM,2020,6,15.42
MERGE_GPM,2020,7,2.12
MERGE_GPM,2020,8,3.98
MERGE_GPM,2020,9,2.98
MERGE_GPM,2020,10,87.05
MERGE_GPM,2020,11,51.48
MERGE_GPM,2020,12,129.19
