TIPO,year,month,accumulate
MERGE_GPM,2013,5,69.46
MERGE_GPM,2013,6,34.65
MERGE_GPM,2013,7,0.32
MERGE_GPM,2013,8,1.92
MERGE_GPM,2013,9,41.03
MERGE_GPM,2013,10,102.91
MERGE_GPM,2013,11,164.06
MERGE_GPM,2013,12,472.71
MERGE_GPM,2014,1,87.6
MERGE_GPM,2014,2,36.08
MERGE_GPM,2014,3,157.55
MERGE_GPM,2014,4,56.33
MERGE_GPM,2014,5,12.72
MERGE_GPM,2014,6,3.23
MERGE_GPM,2014,7,22.15
MERGE_GPM,2014,8,12.99
MERGE_GPM,2014,9,2.3
MERGE_GPM,2014,10,87.46
MERGE_GPM,2014,11,183.12
MERGE_GPM,2014,12,162.74
MERGE_GPM,2015,1,21.86
MERGE_GPM,2015,2,141.25
MERGE_GPM,2015,3,115.09
MERGE_GPM,2015,4,69.98
MERGE_GPM,2015,5,66.17
MERGE_GPM,2015,6,10.14
MERGE_GPM,2015,7,8.93
MERGE_GPM,2015,8,4.91
MERGE_GPM,2015,9,43.11
MERGE_GPM,2015,10,53.85
MERGE_GPM,2015,11,118.69
MERGE_GPM,2015,12,172.21
MERGE_GPM,2016,1,323.25
MERGE_GPM,2016,2,75.08
MERGE_GPM,2016,3,88.23
MERGE_GPM,2016,4,45.82
MERGE_GPM,2016,5,4.25
MERGE_GPM,2016,6,33.67
MERGE_GPM,2016,7,0.26
MERGE_GPM,2016,8,0.98
MERGE_GPM,2016,9,79.26
MERGE_GPM,2016,10,27.74
MERGE_GPM,2016,11,159.64
MERGE_GPM,2016,12,164.65
MERGE_GPM,2017,1,38.81
MERGE_GPM,2017,2,80.6
MERGE_GPM,2017,3,49.48
MERGE_GPM,2017,4,32.87
MERGE_GPM,2017,5,51.41
MERGE_GPM,2017,6,8.68
MERGE_GPM,2017,7,1.41
MERGE_GPM,2017,8,0
MERGE_GPM,2017,9,4.76
MERGE_GPM,2017,10,69.97
MERGE_GPM,2017,11,165.19
MERGE_GPM,2017,12,206.45
MERGE_GPM,2018,1,105.75
MERGE_GPM,2018,2,226.97
MERGE_GPM,2018,3,145.64
MERGE_GPM,2018,4,35.4
MERGE_GPM,2018,5,18.39
MERGE_GPM,2018,6,0.84
MERGE_GPM,2018,7,0.12
MERGE_GPM,2018,8,16.79
MERGE_GPM,2018,9,28.39
MERGE_GPM,2018,10,81.58
MERGE_GPM,2018,11,126.53
MERGE_GPM,2018,12,148.44
MERGE_GPM,2019,1,26.86
MERGE_GPM,2019,2,161.11
MERGE_GPM,2019,3,155.56
MERGE_GPM,2019,4,73.4
MERGE_GPM,2019,5,26.4
MERGE_GPM,2019,6,4.77
MERGE_GPM,2019,7,0.02
MERGE_GPM,2019,8,333.25
MERGE_GPM,2019,9,100.12
MERGE_GPM,2019,10,64.36
MERGE_GPM,2019,11,192.9
MERGE_GPM,2019,12,187.02
MERGE_GPM,2020,1,493.87
MERGE_GPM,2020,2,170.69
MERGE_GPM,2020,3,217.01
MERGE_GPM,2020,4,65.64
MERGE_GPM,2020,5,33.49
MERGE_GPM,2020,6,7.47
MERGE_GPM,2020,7,7.44
MERGE_GPM,2020,8,12.74
MERGE_GPM,2020,9,6.68
MERGE_GPM,2020,10,132.04
MERGE_GPM,2020,11,124.59
MERGE_GPM,2020,12,220.11
