TIPO,year,month,accumulate
MERGE_GPM,2013,4,51.67
MERGE_GPM,2013,5,45.12
MERGE_GPM,2013,6,34.35
MERGE_GPM,2013,7,10.68
MERGE_GPM,2013,8,14.57
MERGE_GPM,2013,9,26.33
MERGE_GPM,2013,10,86.41
MERGE_GPM,2013,11,125.25
MERGE_GPM,2013,12,572
MERGE_GPM,2014,1,43.94
MERGE_GPM,2014,2,34.83
MERGE_GPM,2014,3,72
MERGE_GPM,2014,4,58.21
MERGE_GPM,2014,5,18.1
MERGE_GPM,2014,6,12.27
MERGE_GPM,2014,7,37.41
MERGE_GPM,2014,8,18.61
MERGE_GPM,2014,9,12.35
MERGE_GPM,2014,10,84.28
MERGE_GPM,2014,11,138.64
MERGE_GPM,2014,12,140.85
MERGE_GPM,2015,1,7.08
MERGE_GPM,2015,2,127.04
MERGE_GPM,2015,3,62.02
MERGE_GPM,2015,4,68.1
MERGE_GPM,2015,5,72.78
MERGE_GPM,2015,6,17.44
MERGE_GPM,2015,7,8.43
MERGE_GPM,2015,8,34.01
MERGE_GPM,2015,9,18.7
MERGE_GPM,2015,10,37.06
MERGE_GPM,2015,11,100.08
MERGE_GPM,2015,12,108.76
MERGE_GPM,2016,1,303.48
MERGE_GPM,2016,2,35.97
MERGE_GPM,2016,3,71.02
MERGE_GPM,2016,4,43.71
MERGE_GPM,2016,5,24.76
MERGE_GPM,2016,6,17.34
MERGE_GPM,2016,7,8.45
MERGE_GPM,2016,8,3.59
MERGE_GPM,2016,9,39.53
MERGE_GPM,2016,10,57.53
MERGE_GPM,2016,11,232.42
MERGE_GPM,2016,12,166.07
MERGE_GPM,2017,1,59.69
MERGE_GPM,2017,2,118.43
MERGE_GPM,2017,3,82.57
MERGE_GPM,2017,4,41.29
MERGE_GPM,2017,5,41.31
MERGE_GPM,2017,6,16.06
MERGE_GPM,2017,7,20.31
MERGE_GPM,2017,8,2.18
MERGE_GPM,2017,9,11.47
MERGE_GPM,2017,10,31.96
MERGE_GPM,2017,11,145.68
MERGE_GPM,2017,12,166.32
MERGE_GPM,2018,1,66.52
MERGE_GPM,2018,2,189.44
MERGE_GPM,2018,3,145.18
MERGE_GPM,2018,4,79.19
MERGE_GPM,2018,5,35.8
MERGE_GPM,2018,6,7.6
MERGE_GPM,2018,7,5.07
MERGE_GPM,2018,8,28.33
MERGE_GPM,2018,9,25.17
MERGE_GPM,2018,10,99.61
MERGE_GPM,2018,11,129.92
MERGE_GPM,2018,12,244.91
MERGE_GPM,2019,1,19.51
MERGE_GPM,2019,2,135.48
MERGE_GPM,2019,3,88.59
MERGE_GPM,2019,4,56.4
MERGE_GPM,2019,5,45.77
MERGE_GPM,2019,6,9.2
MERGE_GPM,2019,7,6.3
MERGE_GPM,2019,8,13.67
MERGE_GPM,2019,9,40.6
MERGE_GPM,2019,10,61.9
MERGE_GPM,2019,11,169.23
MERGE_GPM,2019,12,159.2
MERGE_GPM,2020,1,318.72
MERGE_GPM,2020,2,145.24
MERGE_GPM,2020,3,233.09
MERGE_GPM,2020,4,64.37
MERGE_GPM,2020,5,84.73
MERGE_GPM,2020,6,19
MERGE_GPM,2020,7,17.18
MERGE_GPM,2020,8,29.61
MERGE_GPM,2020,9,11.72
MERGE_GPM,2020,10,118.34
MERGE_GPM,2020,11,113.54
MERGE_GPM,2020,12,110.42
