TIPO,year,month,accumulate
MERGE_GPM,2015,3,176.9
MERGE_GPM,2015,4,187.58
MERGE_GPM,2015,5,62.17
MERGE_GPM,2015,6,9.52
MERGE_GPM,2015,7,15.99
MERGE_GPM,2015,8,5.49
MERGE_GPM,2015,9,10.55
MERGE_GPM,2015,10,59.29
MERGE_GPM,2015,11,123.9
MERGE_GPM,2015,12,120.38
MERGE_GPM,2016,1,402.48
MERGE_GPM,2016,2,57.35
MERGE_GPM,2016,3,157.25
MERGE_GPM,2016,4,44.57
MERGE_GPM,2016,5,10.83
MERGE_GPM,2016,6,15.66
MERGE_GPM,2016,7,0.72
MERGE_GPM,2016,8,2.28
MERGE_GPM,2016,9,50.51
MERGE_GPM,2016,10,69.06
MERGE_GPM,2016,11,144.63
MERGE_GPM,2016,12,136.23
MERGE_GPM,2017,1,172.89
MERGE_GPM,2017,2,240.47
MERGE_GPM,2017,3,160.04
MERGE_GPM,2017,4,140.12
MERGE_GPM,2017,5,22.07
MERGE_GPM,2017,6,6.98
MERGE_GPM,2017,7,0.13
MERGE_GPM,2017,8,2.13
MERGE_GPM,2017,9,0.03
MERGE_GPM,2017,10,20.12
MERGE_GPM,2017,11,202.37
MERGE_GPM,2017,12,255.16
MERGE_GPM,2018,1,160.17
MERGE_GPM,2018,2,266.43
MERGE_GPM,2018,3,218.2
MERGE_GPM,2018,4,136.6
MERGE_GPM,2018,5,8.04
MERGE_GPM,2018,6,1.27
MERGE_GPM,2018,7,0.03
MERGE_GPM,2018,8,12.99
MERGE_GPM,2018,9,15.96
MERGE_GPM,2018,10,126.67
MERGE_GPM,2018,11,219.77
MERGE_GPM,2018,12,195.1
MERGE_GPM,2019,1,144.16
MERGE_GPM,2019,2,172.03
MERGE_GPM,2019,3,267.52
MERGE_GPM,2019,4,169.56
MERGE_GPM,2019,5,54.44
MERGE_GPM,2019,6,0.19
MERGE_GPM,2019,7,4.91
MERGE_GPM,2019,8,0.12
MERGE_GPM,2019,9,9.73
MERGE_GPM,2019,10,91.3
MERGE_GPM,2019,11,149.06
MERGE_GPM,2019,12,123.33
MERGE_GPM,2020,1,268.61
MERGE_GPM,2020,2,193.64
MERGE_GPM,2020,3,269.98
MERGE_GPM,2020,4,225.55
MERGE_GPM,2020,5,42.12
MERGE_GPM,2020,6,1.98
MERGE_GPM,2020,7,0.04
MERGE_GPM,2020,8,0.74
MERGE_GPM,2020,9,5.1
MERGE_GPM,2020,10,82.35
MERGE_GPM,2020,11,157.39
MERGE_GPM,2020,12,152.91
