TIPO,year,month,accumulate
MERGE_GPM,2013,4,328.76
MERGE_GPM,2013,5,219.15
MERGE_GPM,2013,6,93.31
MERGE_GPM,2013,7,128.29
MERGE_GPM,2013,8,52.32
MERGE_GPM,2013,9,56.37
MERGE_GPM,2013,10,41.32
MERGE_GPM,2013,11,100.06
MERGE_GPM,2013,12,116.53
MERGE_GPM,2014,1,203.28
MERGE_GPM,2014,2,327.11
MERGE_GPM,2014,3,289.53
MERGE_GPM,2014,4,257.91
MERGE_GPM,2014,5,141.25
MERGE_GPM,2014,6,83.55
MERGE_GPM,2014,7,27.67
MERGE_GPM,2014,8,48.9
MERGE_GPM,2014,9,45.24
MERGE_GPM,2014,10,71.83
MERGE_GPM,2014,11,73.57
MERGE_GPM,2014,12,51.97
MERGE_GPM,2015,1,205.44
MERGE_GPM,2015,2,197.59
MERGE_GPM,2015,3,208.28
MERGE_GPM,2015,4,167
MERGE_GPM,2015,5,146.74
MERGE_GPM,2015,6,43.08
MERGE_GPM,2015,7,47.32
MERGE_GPM,2015,8,17.14
MERGE_GPM,2015,9,20.17
MERGE_GPM,2015,10,19.43
MERGE_GPM,2015,11,18.81
MERGE_GPM,2015,12,27.94
MERGE_GPM,2016,1,151.51
MERGE_GPM,2016,2,145.12
MERGE_GPM,2016,3,282.41
MERGE_GPM,2016,4,167.04
MERGE_GPM,2016,5,129.16
MERGE_GPM,2016,6,41.23
MERGE_GPM,2016,7,28.07
MERGE_GPM,2016,8,8.52
MERGE_GPM,2016,9,46.47
MERGE_GPM,2016,10,94.72
MERGE_GPM,2016,11,31.24
MERGE_GPM,2016,12,231.28
MERGE_GPM,2017,1,344.92
MERGE_GPM,2017,2,322.08
MERGE_GPM,2017,3,303.09
MERGE_GPM,2017,4,296.23
MERGE_GPM,2017,5,136.07
MERGE_GPM,2017,6,85.54
MERGE_GPM,2017,7,42.79
MERGE_GPM,2017,8,48.34
MERGE_GPM,2017,9,23.56
MERGE_GPM,2017,10,28.57
MERGE_GPM,2017,11,30.93
MERGE_GPM,2017,12,201.79
