TIPO,year,month,accumulate
MERGE_GPM,2013,4,62.53
MERGE_GPM,2013,5,54.94
MERGE_GPM,2013,6,49.59
MERGE_GPM,2013,7,23.46
MERGE_GPM,2013,8,40.48
MERGE_GPM,2013,9,56.11
MERGE_GPM,2013,10,95.56
MERGE_GPM,2013,11,130.18
MERGE_GPM,2013,12,181.29
MERGE_GPM,2014,1,382.36
MERGE_GPM,2014,2,249.53
MERGE_GPM,2014,3,303.1
MERGE_GPM,2014,4,172.97
MERGE_GPM,2014,5,97.46
MERGE_GPM,2014,6,42.57
MERGE_GPM,2014,7,19.14
MERGE_GPM,2014,8,59.28
MERGE_GPM,2014,9,148.41
MERGE_GPM,2014,10,152.8
MERGE_GPM,2014,11,241.04
MERGE_GPM,2014,12,199.58
MERGE_GPM,2015,1,271.3
MERGE_GPM,2015,2,179.37
MERGE_GPM,2015,3,188.37
MERGE_GPM,2015,4,202.03
MERGE_GPM,2015,5,190.25
MERGE_GPM,2015,6,19.07
MERGE_GPM,2015,7,17.5
MERGE_GPM,2015,8,55.32
MERGE_GPM,2015,9,40.26
MERGE_GPM,2015,10,55.2
MERGE_GPM,2015,11,196.99
MERGE_GPM,2015,12,164.16
MERGE_GPM,2016,1,209.73
MERGE_GPM,2016,2,287.4
MERGE_GPM,2016,3,175.88
MERGE_GPM,2016,4,113.38
MERGE_GPM,2016,5,75.13
MERGE_GPM,2016,6,6.96
MERGE_GPM,2016,7,10.58
MERGE_GPM,2016,8,34
MERGE_GPM,2016,9,91.47
MERGE_GPM,2016,10,181.28
MERGE_GPM,2016,11,149.91
MERGE_GPM,2016,12,210.63
MERGE_GPM,2017,1,251.84
MERGE_GPM,2017,2,235.84
MERGE_GPM,2017,3,268.09
MERGE_GPM,2017,4,206.35
MERGE_GPM,2017,5,51.75
MERGE_GPM,2017,6,16.36
MERGE_GPM,2017,7,11.48
MERGE_GPM,2017,8,45
MERGE_GPM,2017,9,51.95
MERGE_GPM,2017,10,116.47
MERGE_GPM,2017,11,147.09
MERGE_GPM,2017,12,214.24
MERGE_GPM,2018,1,185.73
MERGE_GPM,2018,2,174.77
MERGE_GPM,2018,3,117.91
MERGE_GPM,2018,4,135.51
MERGE_GPM,2018,5,72.94
MERGE_GPM,2018,6,21.58
MERGE_GPM,2018,7,6.34
MERGE_GPM,2018,8,89.1
MERGE_GPM,2018,9,83.3
MERGE_GPM,2018,10,158.05
MERGE_GPM,2018,11,143.54
MERGE_GPM,2018,12,187.03
MERGE_GPM,2019,1,322.38
MERGE_GPM,2019,2,271.39
MERGE_GPM,2019,3,191.43
MERGE_GPM,2019,4,165.37
MERGE_GPM,2019,5,88.24
MERGE_GPM,2019,6,19.36
MERGE_GPM,2019,7,45.51
MERGE_GPM,2019,8,18.39
MERGE_GPM,2019,9,76.89
MERGE_GPM,2019,10,162.37
MERGE_GPM,2019,11,295.73
MERGE_GPM,2019,12,340.74
MERGE_GPM,2020,1,286.53
MERGE_GPM,2020,2,205.83
MERGE_GPM,2020,3,147.29
MERGE_GPM,2020,4,196.02
MERGE_GPM,2020,5,64.63
MERGE_GPM,2020,6,24.52
MERGE_GPM,2020,7,53.7
MERGE_GPM,2020,8,8.15
MERGE_GPM,2020,9,66.06
MERGE_GPM,2020,10,58.8
MERGE_GPM,2020,11,68.25
MERGE_GPM,2020,12,272.17
