TIPO,year,month,accumulate
MERGE_GPM,2013,4,118.77
MERGE_GPM,2013,5,69.43
MERGE_GPM,2013,6,82.91
MERGE_GPM,2013,7,24.23
MERGE_GPM,2013,8,40.87
MERGE_GPM,2013,9,71.3
MERGE_GPM,2013,10,176.02
MERGE_GPM,2013,11,162.43
MERGE_GPM,2013,12,251.09
MERGE_GPM,2014,1,375.55
MERGE_GPM,2014,2,316.21
MERGE_GPM,2014,3,247.45
MERGE_GPM,2014,4,116.74
MERGE_GPM,2014,5,124.78
MERGE_GPM,2014,6,57.99
MERGE_GPM,2014,7,48.58
MERGE_GPM,2014,8,27.19
MERGE_GPM,2014,9,73.37
MERGE_GPM,2014,10,99.7
MERGE_GPM,2014,11,194.1
MERGE_GPM,2014,12,192.39
MERGE_GPM,2015,1,277.8
MERGE_GPM,2015,2,220.74
MERGE_GPM,2015,3,155.01
MERGE_GPM,2015,4,139.38
MERGE_GPM,2015,5,152.04
MERGE_GPM,2015,6,44.42
MERGE_GPM,2015,7,68.97
MERGE_GPM,2015,8,28.91
MERGE_GPM,2015,9,45.27
MERGE_GPM,2015,10,88.88
MERGE_GPM,2015,11,131.23
MERGE_GPM,2015,12,156.94
MERGE_GPM,2016,1,207.76
MERGE_GPM,2016,2,245.43
MERGE_GPM,2016,3,184.77
MERGE_GPM,2016,4,112.08
MERGE_GPM,2016,5,45.73
MERGE_GPM,2016,6,27.99
MERGE_GPM,2016,7,11.97
MERGE_GPM,2016,8,56.4
MERGE_GPM,2016,9,70.72
MERGE_GPM,2016,10,125.51
MERGE_GPM,2016,11,146.68
MERGE_GPM,2016,12,175.25
MERGE_GPM,2017,1,198.37
MERGE_GPM,2017,2,220.66
MERGE_GPM,2017,3,229.65
MERGE_GPM,2017,4,176.73
MERGE_GPM,2017,5,99.85
MERGE_GPM,2017,6,35.09
MERGE_GPM,2017,7,2.22
MERGE_GPM,2017,8,49.86
MERGE_GPM,2017,9,54.54
MERGE_GPM,2017,10,105.3
MERGE_GPM,2017,11,191.04
MERGE_GPM,2017,12,298.87
MERGE_GPM,2018,1,287.25
MERGE_GPM,2018,2,243.89
MERGE_GPM,2018,3,181.79
MERGE_GPM,2018,4,92.47
MERGE_GPM,2018,5,61.54
MERGE_GPM,2018,6,45.23
MERGE_GPM,2018,7,18.99
MERGE_GPM,2018,8,63.4
MERGE_GPM,2018,9,64.87
MERGE_GPM,2018,10,159.44
MERGE_GPM,2018,11,198.2
MERGE_GPM,2018,12,234.52
MERGE_GPM,2019,1,226.23
MERGE_GPM,2019,2,245.97
MERGE_GPM,2019,3,170.67
MERGE_GPM,2019,4,133.63
MERGE_GPM,2019,5,69.51
MERGE_GPM,2019,6,41.43
MERGE_GPM,2019,7,40.54
MERGE_GPM,2019,8,8.71
MERGE_GPM,2019,9,40.36
MERGE_GPM,2019,10,96.52
MERGE_GPM,2019,11,213.97
MERGE_GPM,2019,12,245.65
MERGE_GPM,2020,1,206.72
MERGE_GPM,2020,2,250.18
MERGE_GPM,2020,3,139.07
MERGE_GPM,2020,4,111.83
MERGE_GPM,2020,5,60.53
MERGE_GPM,2020,6,42.97
MERGE_GPM,2020,7,41.08
MERGE_GPM,2020,8,30.84
MERGE_GPM,2020,9,44.39
MERGE_GPM,2020,10,66.8
MERGE_GPM,2020,11,82.65
MERGE_GPM,2020,12,223.94
