TIPO,year,month,accumulate
MERGE_GPM,2015,3,159.52
MERGE_GPM,2015,4,43.62
MERGE_GPM,2015,5,48.93
MERGE_GPM,2015,6,29.44
MERGE_GPM,2015,7,11.34
MERGE_GPM,2015,8,20.04
MERGE_GPM,2015,9,121.36
MERGE_GPM,2015,10,53.64
MERGE_GPM,2015,11,181.99
MERGE_GPM,2015,12,208.54
MERGE_GPM,2016,1,329.39
MERGE_GPM,2016,2,142.67
MERGE_GPM,2016,3,169.89
MERGE_GPM,2016,4,20.24
MERGE_GPM,2016,5,19.61
MERGE_GPM,2016,6,81.54
MERGE_GPM,2016,7,0.37
MERGE_GPM,2016,8,31.39
MERGE_GPM,2016,9,25.43
MERGE_GPM,2016,10,128.5
MERGE_GPM,2016,11,186.82
MERGE_GPM,2016,12,147.55
MERGE_GPM,2017,1,166.86
MERGE_GPM,2017,2,91.26
MERGE_GPM,2017,3,119.3
MERGE_GPM,2017,4,57.03
MERGE_GPM,2017,5,73.05
MERGE_GPM,2017,6,27.1
MERGE_GPM,2017,7,1.26
MERGE_GPM,2017,8,15.74
MERGE_GPM,2017,9,5.82
MERGE_GPM,2017,10,95.76
MERGE_GPM,2017,11,143.14
MERGE_GPM,2017,12,200.81
MERGE_GPM,2018,1,196.45
MERGE_GPM,2018,2,116.62
MERGE_GPM,2018,3,117.75
MERGE_GPM,2018,4,29.52
MERGE_GPM,2018,5,29.19
MERGE_GPM,2018,6,21.76
MERGE_GPM,2018,7,4.39
MERGE_GPM,2018,8,71.58
MERGE_GPM,2018,9,76.15
MERGE_GPM,2018,10,177.56
MERGE_GPM,2018,11,202.14
MERGE_GPM,2018,12,215.86
MERGE_GPM,2019,1,110.05
MERGE_GPM,2019,2,192.34
MERGE_GPM,2019,3,166.99
MERGE_GPM,2019,4,107.01
MERGE_GPM,2019,5,50.84
MERGE_GPM,2019,6,8.64
MERGE_GPM,2019,7,16.97
MERGE_GPM,2019,8,16.4
MERGE_GPM,2019,9,67.79
MERGE_GPM,2019,10,61.64
MERGE_GPM,2019,11,187.53
MERGE_GPM,2019,12,176.5
MERGE_GPM,2020,1,204.87
MERGE_GPM,2020,2,402.84
MERGE_GPM,2020,3,107.19
MERGE_GPM,2020,4,26.36
MERGE_GPM,2020,5,25.53
MERGE_GPM,2020,6,17.24
MERGE_GPM,2020,7,3.75
MERGE_GPM,2020,8,16.44
MERGE_GPM,2020,9,34.47
MERGE_GPM,2020,10,50.52
MERGE_GPM,2020,11,136
MERGE_GPM,2020,12,317.28
