TIPO,year,month,accumulate
MERGE_GPM,2013,5,77.95
MERGE_GPM,2013,6,55.84
MERGE_GPM,2013,7,32.82
MERGE_GPM,2013,8,0.16
MERGE_GPM,2013,9,65.77
MERGE_GPM,2013,10,95.88
MERGE_GPM,2013,11,149.56
MERGE_GPM,2013,12,162.62
MERGE_GPM,2014,1,92.68
MERGE_GPM,2014,2,145.34
MERGE_GPM,2014,3,221.99
MERGE_GPM,2014,4,65.66
MERGE_GPM,2014,5,18
MERGE_GPM,2014,6,3.12
MERGE_GPM,2014,7,49.67
MERGE_GPM,2014,8,0.12
MERGE_GPM,2014,9,69.03
MERGE_GPM,2014,10,24.43
MERGE_GPM,2014,11,232.41
MERGE_GPM,2014,12,169.45
MERGE_GPM,2015,1,149.01
MERGE_GPM,2015,2,162.78
MERGE_GPM,2015,3,166.16
MERGE_GPM,2015,4,53.55
MERGE_GPM,2015,5,73.25
MERGE_GPM,2015,6,14.1
MERGE_GPM,2015,7,30.81
MERGE_GPM,2015,8,7.76
MERGE_GPM,2015,9,107.84
MERGE_GPM,2015,10,80.48
MERGE_GPM,2015,11,248.17
MERGE_GPM,2015,12,161.33
MERGE_GPM,2016,1,386.11
MERGE_GPM,2016,2,142.36
MERGE_GPM,2016,3,169.76
MERGE_GPM,2016,4,23.4
MERGE_GPM,2016,5,66.61
MERGE_GPM,2016,6,54.34
MERGE_GPM,2016,7,0.45
MERGE_GPM,2016,8,28.55
MERGE_GPM,2016,9,18.29
MERGE_GPM,2016,10,95.64
MERGE_GPM,2016,11,155.55
MERGE_GPM,2016,12,222.52
MERGE_GPM,2017,1,238.65
MERGE_GPM,2017,2,110.25
MERGE_GPM,2017,3,151.93
MERGE_GPM,2017,4,129.88
MERGE_GPM,2017,5,105.99
MERGE_GPM,2017,6,2.16
MERGE_GPM,2017,7,0.06
MERGE_GPM,2017,8,16.47
MERGE_GPM,2017,9,1.23
MERGE_GPM,2017,10,88
MERGE_GPM,2017,11,244.3
MERGE_GPM,2017,12,238.62
MERGE_GPM,2018,1,264.66
MERGE_GPM,2018,2,132.02
MERGE_GPM,2018,3,95.09
MERGE_GPM,2018,4,49.67
MERGE_GPM,2018,5,18.01
MERGE_GPM,2018,6,1.1
MERGE_GPM,2018,7,0.09
MERGE_GPM,2018,8,34.06
MERGE_GPM,2018,9,80.32
MERGE_GPM,2018,10,151.74
MERGE_GPM,2018,11,256.84
MERGE_GPM,2018,12,144.39
MERGE_GPM,2019,1,82.98
MERGE_GPM,2019,2,244.02
MERGE_GPM,2019,3,108.31
MERGE_GPM,2019,4,127.47
MERGE_GPM,2019,5,17.82
MERGE_GPM,2019,6,9.19
MERGE_GPM,2019,7,8.13
MERGE_GPM,2019,8,17.99
MERGE_GPM,2019,9,53.18
MERGE_GPM,2019,10,69.33
MERGE_GPM,2019,11,151.63
MERGE_GPM,2019,12,274.08
MERGE_GPM,2020,1,253
MERGE_GPM,2020,2,259.73
MERGE_GPM,2020,3,73.49
MERGE_GPM,2020,4,33.91
MERGE_GPM,2020,5,21.52
MERGE_GPM,2020,6,7.53
MERGE_GPM,2020,7,5.17
MERGE_GPM,2020,8,5.49
MERGE_GPM,2020,9,7.17
MERGE_GPM,2020,10,77.52
MERGE_GPM,2020,11,84.69
MERGE_GPM,2020,12,185.22
