TIPO,year,month,accumulate
MERGE_GPM,2015,3,164.54
MERGE_GPM,2015,4,37.77
MERGE_GPM,2015,5,45.56
MERGE_GPM,2015,6,11.65
MERGE_GPM,2015,7,4.14
MERGE_GPM,2015,8,2.3
MERGE_GPM,2015,9,64.66
MERGE_GPM,2015,10,66.36
MERGE_GPM,2015,11,132.95
MERGE_GPM,2015,12,179.99
MERGE_GPM,2016,1,306.42
MERGE_GPM,2016,2,82.93
MERGE_GPM,2016,3,113.2
MERGE_GPM,2016,4,9.98
MERGE_GPM,2016,5,7.51
MERGE_GPM,2016,6,40.23
MERGE_GPM,2016,7,0.04
MERGE_GPM,2016,8,7.7
MERGE_GPM,2016,9,28.68
MERGE_GPM,2016,10,92.09
MERGE_GPM,2016,11,168.4
MERGE_GPM,2016,12,169.98
MERGE_GPM,2017,1,118.32
MERGE_GPM,2017,2,116.44
MERGE_GPM,2017,3,76.7
MERGE_GPM,2017,4,38.18
MERGE_GPM,2017,5,48.24
MERGE_GPM,2017,6,17.02
MERGE_GPM,2017,7,0.22
MERGE_GPM,2017,8,0.06
MERGE_GPM,2017,9,2.51
MERGE_GPM,2017,10,66.49
MERGE_GPM,2017,11,158.05
MERGE_GPM,2017,12,229.14
MERGE_GPM,2018,1,171.83
MERGE_GPM,2018,2,218.31
MERGE_GPM,2018,3,131.86
MERGE_GPM,2018,4,24.43
MERGE_GPM,2018,5,16.11
MERGE_GPM,2018,6,5.21
MERGE_GPM,2018,7,0.13
MERGE_GPM,2018,8,34.48
MERGE_GPM,2018,9,43.01
MERGE_GPM,2018,10,126.51
MERGE_GPM,2018,11,269.48
MERGE_GPM,2018,12,192.71
MERGE_GPM,2019,1,73.5
MERGE_GPM,2019,2,173.29
MERGE_GPM,2019,3,144.97
MERGE_GPM,2019,4,65.58
MERGE_GPM,2019,5,44.79
MERGE_GPM,2019,6,8.11
MERGE_GPM,2019,7,0.61
MERGE_GPM,2019,8,3.32
MERGE_GPM,2019,9,38.59
MERGE_GPM,2019,10,53.27
MERGE_GPM,2019,11,162.19
MERGE_GPM,2019,12,212.13
MERGE_GPM,2020,1,316.41
MERGE_GPM,2020,2,274.42
MERGE_GPM,2020,3,128.28
MERGE_GPM,2020,4,55.82
MERGE_GPM,2020,5,37.11
MERGE_GPM,2020,6,1.87
MERGE_GPM,2020,7,3.43
MERGE_GPM,2020,8,10.84
MERGE_GPM,2020,9,15.51
MERGE_GPM,2020,10,128.87
MERGE_GPM,2020,11,138.09
MERGE_GPM,2020,12,218.16
