"","date","rain_mm_ES","rain_mm_MG","rain_mm_RJ","rain_mm_SP","rain_mm_DF","rain_mm_GO","rain_mm_MS","rain_mm_MT"
"260",2005-04-24,NA,3.02285714285714,5.59259259259259,4.86666666666667,1.8,6.4,7.9,0.538888888888889
"261",2005-05-01,NA,0.88,1.27142857142857,0.0190476190476191,0,0.0571428571428571,0,0.268421052631579
"262",2005-05-08,NA,0.177142857142857,0.1,0,0,1.25714285714286,0,0
"263",2005-05-15,NA,0.529032258064516,0.0285714285714286,0.0761904761904762,0,0,1.2,0
"264",2005-05-22,NA,10.05,6.75714285714286,13.447619047619,1.28571428571429,2.54285714285714,13.3714285714286,1.008
"265",2005-05-29,NA,1.05128205128205,1.02142857142857,0.771428571428571,0,0,1.37142857142857,0.00571428571428571
"266",2005-06-05,NA,0.480952380952381,0.435714285714286,0.133333333333333,0,0,0.0142857142857143,0.00571428571428571
"267",2005-06-12,NA,0.823809523809524,0.0571428571428571,0.780952380952381,0,0.171428571428571,2.01428571428571,0.142857142857143
"268",2005-06-19,NA,1.84761904761905,6.56296296296296,5.08571428571429,0.828571428571429,0.28,8.28571428571428,0.0171428571428571
"269",2005-06-26,NA,0.595238095238095,0.0695652173913044,0.676190476190476,0,0,0.5,1.07428571428571
"270",2005-07-03,NA,0.285714285714286,5.62857142857143,0.0571428571428571,0,0,0.0857142857142857,0.0114285714285714
"271",2005-07-10,NA,0.280952380952381,0.1,0,0,0,0,0
"272",2005-07-17,NA,0.828571428571429,4.36428571428571,1.80952380952381,0,0,2.64285714285714,0.00571428571428571
"273",2005-07-24,NA,0.538095238095238,0.528571428571429,0.60952380952381,0,0,0.114285714285714,0
"274",2005-07-31,NA,0.280952380952381,0.0714285714285714,0,0,0,0,0
"275",2005-08-07,NA,0.585714285714286,0.157142857142857,0,0,0,0,0
"276",2005-08-14,NA,1.16315789473684,0.0642857142857143,0.561904761904762,5.37142857142857,0.328571428571429,0.171428571428571,0.16
"277",2005-08-21,NA,0.689473684210527,0.614285714285714,0.866666666666667,0,0.8,0.442857142857143,0.0342857142857143
"278",2005-08-28,NA,0.861904761904762,0.832,3.37142857142857,0,0.128571428571429,0.56,0.622222222222222
"279",2005-09-04,NA,1.44761904761905,1.925,1.15238095238095,0.228571428571429,0.285714285714286,0.15,0.710526315789474
"280",2005-09-11,NA,1.26222222222222,3.87857142857143,1.88571428571429,0,0.485714285714286,2.61428571428571,0.959999999999999
"281",2005-09-18,NA,1.1265306122449,0.857142857142857,3.26666666666667,3.11428571428571,0.242857142857143,6.51428571428571,0.228571428571429
"282",2005-09-25,NA,4.98775510204082,6.07142857142857,3.86666666666667,5.45714285714286,3.75714285714286,7.15714285714286,2.41142857142857
"283",2005-10-02,NA,2.39183673469388,0.214285714285714,0.504761904761905,0.371428571428571,0.971428571428572,3.71428571428571,1.46857142857143
"284",2005-10-09,NA,0.171428571428571,0.571428571428572,1.79047619047619,0,0.942857142857143,1.22142857142857,1.24571428571429
"285",2005-10-16,NA,1.80816326530612,1.47857142857143,8.06666666666667,0,5.01428571428572,10.9857142857143,5.37714285714286
"286",2005-10-23,NA,2.6734693877551,4.8,7.26666666666667,1.97142857142857,4.85714285714286,3.63571428571429,4.50285714285714
"287",2005-10-30,NA,8.5448275862069,5.2,0.075,5.77142857142857,2.4,2.86666666666667,5.36571428571429
"288",2005-11-06,NA,5.45365853658537,3.24,2.21111111111111,7.74285714285714,7.63333333333333,1.54444444444444,3.67428571428571
"289",2005-11-13,NA,5.08571428571429,0.676190476190476,3.51428571428571,5.31428571428571,5.46153846153846,7.75,2.57142857142857
"290",2005-11-20,NA,8.9469387755102,3.672,6.8,8.71428571428572,9.27142857142857,5.82142857142857,3.42285714285714
"291",2005-11-27,NA,8.4,1.38181818181818,9.57333333333333,13,25.6285714285714,5.21,9.53714285714286
"292",2005-12-04,NA,9.31363636363636,0.821428571428571,4.83809523809524,14.4857142857143,25.1428571428571,10.9166666666667,7.12571428571429
"293",2005-12-11,NA,9.17333333333333,3.91111111111111,12.3882352941176,22.1142857142857,16.3,0.435714285714286,7.26285714285714
"294",2005-12-18,NA,3.53469387755102,1.46363636363636,6.15238095238095,3.42857142857143,8.4,9.05,4.36571428571429
"295",2005-12-25,NA,6.89387755102041,2.53333333333333,2.41904761904762,7.62857142857143,6.1,0.5,8.85142857142857
"296",2006-01-01,NA,10.5836734693878,1.16190476190476,10.1714285714286,7.08571428571429,7.65714285714286,5.55,8.48
"297",2006-01-08,NA,3.75918367346939,0.8,3.52380952380952,1.82857142857143,7,5.46428571428571,6.29142857142857
"298",2006-01-15,NA,0.427906976744186,0.00952380952380953,4.52380952380952,0,0.414285714285714,2.44444444444444,2.33714285714286
"299",2006-01-22,NA,2.56666666666667,2.04761904761905,7.08571428571429,5.62857142857143,1.35714285714286,7.82857142857143,3.22285714285714
"300",2006-01-29,NA,8.38367346938776,1.28571428571429,6.7047619047619,12.6857142857143,12.2714285714286,5.19285714285714,4.53142857142857
"301",2006-02-05,NA,4.27428571428571,1.22857142857143,10.352380952381,9.51428571428571,4.28571428571429,6.82142857142857,6.425
"302",2006-02-12,NA,7.29795918367347,1.41904761904762,16.8190476190476,1.37142857142857,2.58571428571429,12.0785714285714,3.81212121212121
"303",2006-02-19,NA,4.53725490196078,0.809523809523809,12.047619047619,3.91428571428571,8.77142857142857,12.8,5.23529411764706
"304",2006-02-26,NA,2.93454545454545,0.92,4.0952380952381,7.08571428571429,9.25714285714286,0.714285714285714,2.60571428571429
"305",2006-03-05,NA,10.5571428571429,1.67272727272727,3.13333333333333,8.31428571428571,7.7,6.68571428571429,3.28235294117647
"306",2006-03-12,NA,11.1892857142857,2.11428571428571,3.51428571428571,10.6285714285714,9.75714285714286,0.7,8.88666666666667
"307",2006-03-19,NA,3.5,0.0476190476190476,4.2,2.6,5.34285714285714,11.5857142857143,7.47333333333333
"308",2006-03-26,NA,4.72452830188679,0.53,3.86666666666667,10.2285714285714,15.7142857142857,4.632,1.08965517241379
"309",2006-04-02,NA,2.06785714285714,0.0476190476190476,1.7047619047619,6.2,13.6285714285714,8.60714285714286,6.76666666666667
"310",2006-04-09,NA,3.87142857142857,3.45714285714286,0.390476190476191,3.48571428571429,3.6,4.55,7.78787878787879
"311",2006-04-16,NA,1.38214285714286,1.6,0.0952380952380952,7.82857142857143,1.67142857142857,0.314285714285714,5.3939393939394
"312",2006-04-23,NA,0.557142857142857,0.123809523809524,0,0.0285714285714286,0.0428571428571429,1.00714285714286,0.0228571428571429
"313",2006-04-30,NA,0.156862745098039,0,0,0,0.516666666666667,0,0
"314",2006-05-07,NA,2.1,0.8,0.01,4.96666666666667,0.0166666666666667,0,0
"315",2006-05-14,NA,0.0290909090909091,0.181818181818182,0.6,0.7,0.0428571428571429,2.00833333333333,1.37333333333333
"316",2006-05-21,NA,0.294444444444445,3.9125,0.2,0,1.375,0.05,0.0210526315789474
"317",2006-05-28,NA,0.13015873015873,0.485714285714286,0,0,0.0285714285714286,0.842857142857143,0.137142857142857
"318",2006-06-04,NA,0.190769230769231,0.164285714285714,0.0190476190476191,0,0.0285714285714286,1.3,0.00571428571428571
"319",2006-06-11,NA,0.402941176470588,2.57142857142857,0,0,0.0142857142857143,0.671428571428572,0.0285714285714286
"320",2006-06-18,NA,0.635820895522388,0.0357142857142857,0.0761904761904762,0,0,0.0285714285714286,0
"321",2006-06-25,NA,1.46,2.33571428571429,2.15238095238095,0.114285714285714,0.0714285714285714,3.73571428571429,0
"322",2006-07-02,NA,0.137142857142857,0.342857142857143,0.752380952380952,0,0,0.8,0.871428571428571
"323",2006-07-09,NA,0.616216216216216,0.05,0.209523809523809,0,0.266666666666667,0.285714285714286,0
"324",2006-07-16,NA,0.0617021276595745,0.0571428571428571,0,0,0,0.00714285714285714,0.00714285714285714
"325",2006-07-23,NA,0.406,2.29285714285714,1.93157894736842,0,0,1.53571428571429,0
"326",2006-07-30,NA,0.820952380952381,3.17857142857143,2.35714285714286,0.0571428571428571,0.533333333333333,0.141935483870968,0
"327",2006-08-06,NA,0.060952380952381,0.0285714285714286,0.0238095238095238,0,0,0,0
"328",2006-08-13,NA,0.110091743119266,0.142857142857143,0.446808510638298,0,0,0.952941176470588,0
"329",2006-08-20,NA,0.253731343283582,2.46428571428571,0.388888888888889,7.2,0.152380952380952,1.44375,0.0764705882352941
"330",2006-08-27,NA,2.97218543046358,2.45714285714286,7.00952380952381,1.22857142857143,3.40952380952381,5.28,3.73529411764706
"331",2006-09-03,NA,0.936363636363636,1.74285714285714,0.15,1.57142857142857,0.228571428571429,2.25142857142857,1.38888888888889
"332",2006-09-10,NA,0.0779220779220779,0.0142857142857143,1.86571428571429,0,0,0.737142857142857,0.248780487804878
"333",2006-09-17,NA,6.0948051948052,6.22,5.62571428571429,1.4,1.86666666666667,2.32,1.4047619047619
"334",2006-09-24,NA,1.8051948051948,1.99259259259259,1.12558139534884,1.62857142857143,2.36190476190476,3.64,2.67619047619048
"335",2006-10-01,NA,7.5987012987013,3.5015873015873,6.79795918367347,13.3142857142857,8.59047619047619,10.4171428571429,3.92857142857143
"336",2006-10-08,NA,4.89308176100629,1.63174603174603,2.8625,18.5428571428571,6.18095238095238,1.17142857142857,7.35714285714286
"337",2006-10-15,NA,7.76645962732919,4.00634920634921,4.81978021978022,8.48571428571429,6.75454545454545,1.9578947368421,4.39047619047619
"338",2006-10-22,1.62,1.42111801242236,1.825,1.47216494845361,20.3714285714286,6.9,1.46,5.06666666666667
"339",2006-10-29,6.29285714285714,6.16024844720497,5.83783783783784,2.78510638297872,7.2,7.55714285714286,4.43174603174603,3.08235294117647
"340",2006-11-05,12.3771428571429,8.29032258064516,4.55324675324675,1.46153846153846,9.82857142857143,8.12857142857143,6.76578947368421,5.2
"341",2006-11-12,14.9428571428571,4.01184210526316,7.57402597402597,1.08865979381443,0.0571428571428571,0.00714285714285714,0.221951219512195,0.7625
"342",2006-11-19,6.99428571428571,5.88903225806452,3.92467532467532,3.50989010989011,6.08571428571429,5.37142857142857,3.27380952380952,2.71428571428571
"343",2006-11-26,10.8285714285714,11.4578313253012,14.1948051948052,7.44742268041237,5.17142857142857,6.65714285714286,6.50952380952381,8.72054794520548
"344",2006-12-03,6.68,11.0242774566474,2.55555555555555,9.782,2.74285714285714,9.57857142857143,16.902380952381,11.8894117647059
"345",2006-12-10,17.5257142857143,14.996449704142,6.18333333333333,3.54095238095238,10.8,17.15,4,8.74772727272727
"346",2006-12-17,1.87428571428571,4.97471264367816,3.32911392405063,8.91743119266055,4.31428571428571,7.02857142857143,3.99009900990099,4.32340425531915
"347",2006-12-24,8.21142857142857,6.69942857142857,6.68311688311688,5.52678571428571,1.17142857142857,5.86428571428571,6.87047619047619,4.49387755102041
"348",2006-12-31,12.5257142857143,16.216,20.4493506493506,18.1517857142857,15.1428571428571,14.1857142857143,12.6819047619048,10.5102040816327
"349",2007-01-07,2.53714285714286,6.44571428571429,5.82077922077922,6.71228070175439,5.88571428571429,8.68571428571429,5.02857142857143,4.01428571428571
"350",2007-01-14,4.25142857142857,11.6537142857143,9.47272727272727,9.35304347826087,6.94285714285714,12.2428571428571,11.7561904761905,4.80204081632653
"351",2007-01-21,2.56,9.37738095238095,10.5298701298701,4.57142857142857,5.31428571428571,9.54285714285714,6.99047619047619,8.60816326530612
"352",2007-01-28,9.52571428571429,9.28313253012048,9.73766233766234,5.16964285714286,5.62857142857143,11.2965517241379,10.08,9.00816326530612
"353",2007-02-04,5.04571428571429,5.97176470588235,2.66075949367089,8.21964285714286,11.1714285714286,6.84571428571429,9.73333333333333,10.7959183673469
"354",2007-02-11,7.37714285714286,7.70357142857143,8.13809523809524,2.72478632478633,11.1142857142857,7.79428571428571,3.9847619047619,9.20612244897959
"355",2007-02-18,3.85714285714286,3.34853801169591,0.0714285714285714,6.24642857142857,5.08571428571429,4.72,7.54857142857143,8.92244897959184
"356",2007-02-25,1.63428571428571,1.80584795321638,0.680952380952381,2.44137931034483,6.14285714285714,3.10857142857143,4.68952380952381,4.18367346938775
"357",2007-03-04,2.76571428571429,1.17558139534884,0.0404761904761905,1.38260869565217,0.0857142857142857,0.125714285714286,1.16039603960396,1.23265306122449
"358",2007-03-11,0.68,2.57857142857143,3.26190476190476,5.34957983193277,3.11428571428571,5.02857142857143,5.79591836734694,5.51020408163265
"359",2007-03-18,0.125714285714286,6.36666666666667,5.13095238095238,4.41206896551724,1.97142857142857,5.90285714285714,2.06666666666667,11.2734693877551
"360",2007-03-25,0.302857142857143,0.951190476190476,1.1047619047619,0.0803571428571429,0,0.0171428571428572,0.0612244897959184,1.46734693877551
"361",2007-04-01,0.571428571428572,1.55238095238095,2.55952380952381,1.26071428571429,0,0,2.59795918367347,1.83877551020408
"362",2007-04-08,7.6,3.56766467065868,2.92325581395349,3.58035714285714,2.45714285714286,2.73714285714286,2.88163265306122,5.11489361702128
"363",2007-04-15,8.79428571428572,2.34024390243902,2.07252747252747,1.41071428571429,4.68571428571429,5.08648648648649,0.867346938775509,1.92527472527473
"364",2007-04-22,3.38285714285714,2.67080745341615,6.35384615384615,3.17321428571429,0.257142857142857,1.22380952380952,2.52448979591837,3.97142857142857
"365",2007-04-29,1,0.2,1.71111111111111,0.090909090909091,0,0.704761904761905,0.193877551020408,1.44175824175824
"366",2007-05-06,0.417142857142857,0.24,2.52747252747253,0.751020408163266,0,0.0190476190476191,1.70416666666667,0.63956043956044
"367",2007-05-13,0.0457142857142857,0.0357142857142857,0.911827956989247,0.612244897959184,0,0.04,0.981632653061225,0.0924731182795699
"368",2007-05-20,1.77714285714286,2.6271186440678,4.68541666666667,4.44040404040404,0.766666666666667,2.62545454545455,6.59795918367347,2.35510204081633
"369",2007-05-27,0.445714285714286,1.03654822335025,1.52747252747253,1.70285714285714,0.485714285714286,0.325423728813559,0.419565217391304,0.150943396226415
"370",2007-06-03,0.845714285714286,0.615384615384615,0.960439560439561,0.344761904761905,0,0.05,0.0021978021978022,0.0905660377358491
"371",2007-06-10,0.0457142857142857,0.0551111111111111,0.156043956043956,0.0304761904761905,0,0,0.0065934065934066,0.0269230769230769
"372",2007-06-17,0.422857142857143,0.0632911392405063,0.118681318681319,0.0438095238095238,0,0,0.010989010989011,0.00380952380952381
"373",2007-06-24,1.36571428571429,0.0557768924302789,0.961290322580645,0.130973451327434,0,0,0.00898876404494381,0.00571428571428571
"374",2007-07-01,0.0914285714285714,0.0479087452471483,0.187755102040816,0.0358974358974359,0,0.00476190476190476,0,0
"375",2007-07-08,0.108571428571429,0.0166666666666667,0.675510204081633,0.00672268907563026,0,0.0465116279069767,0.102,0.00571428571428571
"376",2007-07-15,0.04,0.668100358422939,1.18163265306122,6.448,0,0.0881720430107527,1.86857142857143,0.803738317757009
"377",2007-07-22,0.817142857142857,2.82014388489209,2.68979591836735,9.5312,0,0.883673469387755,3.5847619047619,1.5875
"378",2007-07-29,0.44,0.104929577464789,1.86734693877551,0.119047619047619,0,0.0346938775510204,0.0419047619047619,0.00357142857142858
"379",2007-08-05,1.43157894736842,0.0853242320819113,0.218367346938776,0.0380952380952381,0,0,0.0019047619047619,0.368518518518519
"380",2007-08-12,2.78571428571429,0.215646258503401,0.169387755102041,0.00952380952380953,0,0.00408163265306123,0,0
"381",2007-08-19,0.0380952380952381,0.0326530612244898,0.23469387755102,0.00317460317460318,0,0,0.00380952380952381,0.119266055045872
"382",2007-08-26,2.54285714285714,0.124324324324324,1.30612244897959,0.314705882352941,0,0.00612244897959183,1.45142857142857,0.328813559322034
"383",2007-09-02,5.53333333333333,0.570491803278688,0.546938775510204,0.453900709219858,0,0.00408163265306123,0,0
"384",2007-09-09,1.94761904761905,0.0883280757097792,0.0775510204081633,0.0114285714285714,0,0.0693877551020409,0.0628571428571428,0.132773109243697
"385",2007-09-16,0.69047619047619,0.0298136645962733,0.844897959183674,0.125714285714286,0,0.159183673469388,0.483809523809524,1.65691056910569
"386",2007-09-23,0.733333333333333,0.583850931677018,2.82857142857143,0.714285714285714,0,0.112244897959184,0.497142857142857,0.096
"387",2007-09-30,1.12380952380952,0.416149068322982,0.206122448979592,0.017687074829932,0,1.22244897959184,0.380952380952381,0.876190476190476
"388",2007-10-07,1.16666666666667,0.224223602484472,0.0142857142857143,0.307482993197279,1.11428571428571,0.264,4.19428571428571,3.69206349206349
"389",2007-10-14,1.87142857142857,2.6167701863354,2.44081632653061,1.45442176870748,0.6,2.26666666666667,2.72190476190476,4.9046875
"390",2007-10-21,2.16190476190476,4.93726708074534,13.259793814433,7.29795918367347,1.42857142857143,4.10666666666667,3.97904761904762,5.8463768115942
"391",2007-10-28,1.09047619047619,2.85217391304348,2.65918367346939,5.25442176870748,6.22857142857143,3.08888888888889,3.33142857142857,3.65142857142857
"392",2007-11-04,3.46666666666667,4.60886075949367,6.5,7.24675324675325,13.4,4.83207547169811,3.52884615384615,5.76417910447761
"393",2007-11-11,4.28,2.97619047619047,10.7906976744186,6.32777777777778,2.76,6.81176470588235,7.77142857142857,4.61954887218045
"394",2007-11-18,4.8780487804878,2.97943925233645,0.830434782608696,1.99741935483871,0.7,2.7959595959596,7.21142857142857,6.44210526315789
"395",2007-11-25,6.62857142857143,8.61726190476191,3.95102040816326,1.25357142857143,13.6,5.2406779661017,1.90095238095238,8.30977443609023
"396",2007-12-02,4.84761904761905,5.75178571428571,4.21224489795918,5.75833333333333,14.7428571428571,7.49075630252101,5.35809523809524,7.15187969924812
"397",2007-12-09,7.22857142857143,6.94310850439883,15.0448979591837,7.55952380952381,7.71428571428571,9.70084033613445,8.75428571428572,4.01052631578947
"398",2007-12-16,3.76190476190476,9.33119533527697,6.55918367346939,6.775,9.22857142857143,10.952380952381,1.31020408163265,5.99248120300752
"399",2007-12-23,1.90952380952381,2.14023668639053,2.42391304347826,2.54404761904762,1.48571428571429,3.27777777777778,4.2469387755102,7.29323308270677
"400",2007-12-30,0.104761904761905,0.3625,0.861538461538462,5.34404761904762,0,1.83968253968254,7.16530612244898,4.79248120300752
"401",2008-01-06,10.152380952381,7.8952380952381,8.4967032967033,5.87619047619048,6.54285714285714,8.81746031746032,5.60816326530612,7.04812030075188
"402",2008-01-13,2.6952380952381,4.11904761904762,2.79583333333333,10.7552941176471,9.14285714285714,8.06984126984127,4.6734693877551,8.74135338345865
"403",2008-01-20,6.28095238095238,10.0678571428571,11.8791208791209,7.38285714285714,8.54285714285714,12.384126984127,14.3571428571429,9.6962962962963
"404",2008-01-27,4.48571428571429,11.9988095238095,7.2967032967033,8.42628571428572,6.08571428571429,14.7643410852713,3.96938775510204,12.2117647058824
"405",2008-02-03,10.7904761904762,9.95892857142858,12.1208791208791,5.32114285714286,5.62857142857143,12.8330827067669,1.32857142857143,7.92738853503185
"406",2008-02-10,0.457142857142857,1.12619047619048,3.21363636363636,5.55542857142857,1.6,5.54736842105263,6.16734693877551,8.13246753246754
"407",2008-02-17,2.76190476190476,5.37202380952381,8.10208333333333,7.776,12.0571428571429,8.17293233082707,5.18979591836735,6.58831168831169
"408",2008-02-24,15.452380952381,8.2827380952381,8.85714285714286,5.93714285714286,17.3714285714286,13.1037593984962,12.4265306122449,8.50128205128205
"409",2008-03-02,2.81621621621622,6.6125,1.11827956989247,1.35057471264368,9.02857142857143,8.3404958677686,3.78627450980392,6.4472972972973
"410",2008-03-09,2.735,8.52530120481928,18.8022727272727,10.175,3.85714285714286,8.9344262295082,6.68214285714286,7.44722222222222
"411",2008-03-16,1.48095238095238,4.00537313432836,2.91632653061224,5.24285714285714,1.22857142857143,8.50075187969925,2.25636363636364,7.02405063291139
"412",2008-03-23,8.62380952380952,3.91726190476191,7.31224489795918,2.65952380952381,11.6571428571429,5.20149253731343,2.80571428571429,6.05465838509317
"413",2008-03-30,3.82857142857143,4.27380952380953,5.49183673469388,2.42857142857143,12.8,7.20428571428571,3.75619047619048,7.42608695652174
"414",2008-04-06,4.55238095238095,5.02142857142857,6.47959183673469,4.55595238095238,2.57142857142857,3.96,0.411428571428572,1.29939393939394
"415",2008-04-13,3.3952380952381,4.02005899705015,8.75918367346939,4.41785714285714,3.22857142857143,6.47714285714286,4.70857142857143,3.26263736263736
"416",2008-04-20,2.47142857142857,1.93177842565598,3.15510204081633,2.44571428571429,5.94285714285714,3.74428571428571,1.31619047619048,3.33544973544973
"417",2008-04-27,3.13809523809524,2.23090379008746,5.31632653061224,7.93368983957219,5.71428571428571,2.73428571428571,3.26857142857143,3.57142857142857
"418",2008-05-04,0.404761904761905,0.214899713467049,0.589795918367347,0.0941798941798942,0.0285714285714286,0.0757142857142857,0.367619047619048,1.00740740740741
"419",2008-05-11,1.71428571428571,0.0725714285714284,1.00408163265306,0.357671957671958,0,0.118571428571429,3.52,0.468085106382979
"420",2008-05-18,0.161904761904762,0.0445714285714286,0.0653061224489796,0.0634920634920635,0,0.02,0.020952380952381,0.0158730158730159
"421",2008-05-25,0.857142857142857,0.266285714285714,2.8,2.77837837837838,0,0.767142857142857,3.95809523809524,0.923560209424084
"422",2008-06-01,1.34761904761905,0.675000000000001,2.17938144329897,3.7,0,0.0557142857142857,0.119298245614035,0.0158415841584158
"423",2008-06-08,0.471428571428571,0.0235294117647059,0.508,0.125925925925926,0,0.00428571428571429,1.33125,0.0157635467980296
"424",2008-06-15,0.2,0.038655462184874,1.29514563106796,0.774603174603174,0,0.0262773722627737,0.578102189781022,0.247290640394089
"425",2008-06-22,3.20384615384615,0.570473537604457,3.28,0.603174603174603,0,0.00902255639097745,0.215384615384616,0.039
"426",2008-06-29,2.07142857142857,0.166483516483516,1.25346534653465,0.075,0,0.00150375939849624,0.0237762237762238,0.0099502487562189
"427",2008-07-06,1.29285714285714,0.098901098901099,0.601904761904762,0.0336734693877551,0,0,0.0885714285714285,0.019704433497537
"428",2008-07-13,0.296428571428571,0.0635097493036212,0.075,0.0363636363636364,0,0,0,0.000985221674876848
"429",2008-07-20,0.2,0.0106442577030813,0.413725490196078,0.40295566502463,0,0,0.933812949640288,0
"430",2008-07-27,0.0821428571428572,0.0392156862745099,0.0297029702970297,0.0878787878787879,0,0.0428571428571429,2.25970149253731,0.003
"431",2008-08-03,0.496428571428571,0.925490196078432,1.68367346938776,7.16428571428572,0,0.177777777777778,5.76769230769231,0.747783251231527
"432",2008-08-10,1.48571428571429,0.318105849582172,3.49010989010989,1.56530612244898,0,0.00317460317460318,1.96488549618321,0.00298507462686568
"433",2008-08-17,1.34285714285714,0.065934065934066,1.70693069306931,0.156020942408377,0,0,0.0481203007518797,0
"434",2008-08-24,1.23214285714286,0.607142857142858,1.55619047619048,0.387301587301587,0,0,0.520300751879699,0.0735849056603774
"435",2008-08-31,0.25,0.392857142857143,0.824761904761905,0.348148148148148,2.25714285714286,0.0714285714285714,0.171428571428571,0.419607843137255
"436",2008-09-07,0.192857142857143,0.114285714285715,1.04761904761905,1.24867724867725,0,0.00793650793650795,2.13787878787879,0.218446601941747
"437",2008-09-14,3.4,1.90659340659341,4.58857142857143,2.87604166666667,2.42857142857143,1.41764705882353,2.20601503759399,1.65539906103286
"438",2008-09-21,2.01071428571429,4.78791208791209,5.00190476190476,1.96218905472637,6.74285714285714,2.47007299270073,0.143884892086331,0.997235023041474
"439",2008-09-28,0.675,1.66868131868132,5.05714285714286,5.55665024630542,3.02857142857143,3.76842105263158,5.27549668874172,3.49308755760368
"440",2008-10-05,3.42142857142857,1.27197802197803,6.02285714285714,3.65970149253731,0,1.53984962406015,4.64503311258278,1.4147465437788
"441",2008-10-12,5.14642857142857,0.936088154269973,1.99428571428571,2.04387755102041,0,0.877037037037037,0.941496598639456,1.92073732718894
"442",2008-10-19,6.125,2.06796657381616,3.19207920792079,2.14526315789474,0.885714285714286,3.96142857142857,1.59591836734694,4.55760368663595
"443",2008-10-26,0.717857142857143,1.90853994490358,2.69591836734694,3.15661375661376,0.542857142857143,1.9463768115942,4.77823129251701,2.8036866359447
"444",2008-11-02,4.33571428571429,3.85219780219781,9.51836734693878,4.04248704663212,2.9,3.92631578947368,13.447619047619,3.17727272727273
"445",2008-11-09,15.0535714285714,9.63901098901099,6.82448979591837,5.19393939393939,13.2857142857143,9.43823529411765,3.54421768707483,5.08392857142857
"446",2008-11-16,19.0392857142857,6.81043956043956,11.6877551020408,2.03775510204082,7.41428571428571,8.06714285714286,1.58231292517007,6.85446428571428
"447",2008-11-23,29.1857142857143,8.61340782122905,11.8775510204082,2.28186528497409,11.1714285714286,7.04714285714286,1.88163265306122,6.05446428571429
"448",2008-11-30,8.93928571428571,5.82577030812325,4.35490196078431,2.40205128205128,7.04285714285714,4.48857142857143,1.2312925170068,6.06396396396396
"449",2008-12-07,2.3,3.86942148760331,3.11619047619048,5.27897435897436,2.4,6.17518248175183,6.01224489795918,7.64932735426009
"450",2008-12-14,8.04285714285714,17.2291208791209,15.6533333333333,6.39583333333333,12.3428571428571,11.8471428571429,3.1265306122449,6.27853881278539
"451",2008-12-21,17.7607142857143,13.9167597765363,11.3295238095238,10.1262032085562,11.2285714285714,9.72,3.32517006802721,9.2521327014218
"452",2008-12-28,3.73928571428571,9.14005602240897,4.76,7.60549450549451,6.3,4.71285714285714,8.15510204081633,6.25837320574163
"453",2009-01-04,22.1142857142857,10.1729577464789,8.18095238095238,2.91758241758242,9,6.09285714285714,1.11020408163265,5.02452830188679
"454",2009-01-11,1.53928571428571,3.76657060518732,3.26857142857143,9.61538461538461,0.385714285714286,3.89,7.54829931972789,4.95450236966825
"455",2009-01-18,8.00714285714286,10.8367346938776,18.407619047619,6.01758241758242,15.1,11.5411764705882,4.79455782312925,5.71279620853081
"456",2009-01-25,3.64642857142857,8.28448275862069,8.37714285714286,15.1237569060773,2.71428571428571,6.87794117647059,7.2421768707483,7.28411214953271
"457",2009-02-01,0.85,3.8985754985755,4.56,6.74857142857143,7.5,6.06929133858268,5.01768707482993,4.81232227488151
"458",2009-02-08,3.10714285714286,10.224649859944,12.1883495145631,9.56,7.68571428571429,11.0151515151515,6.88979591836735,8.52258064516129
"459",2009-02-15,4.68928571428571,1.99047619047619,1.26019417475728,5.45257142857143,1.07142857142857,4.55692307692308,2.24489795918367,8.17972350230415
"460",2009-02-22,1.53928571428571,3.93389355742297,4.71238095238095,7.29941520467836,5.6,4.45891472868217,6.61496598639456,6.3962441314554
"461",2009-03-01,0.25,1.61456582633053,1.16761904761905,0.601190476190476,1.11428571428571,1.36984126984127,0.293877551020408,2.93457943925234
"462",2009-03-08,0.921428571428572,3.17591036414566,5.06923076923077,10.7404761904762,1.48571428571429,6.16666666666667,7.21360544217687,7.90526315789474
"463",2009-03-15,7.92142857142857,4.37,3.09183673469388,4.43333333333333,1.14285714285714,3.86771653543307,3.51700680272109,6.23269230769231
"464",2009-03-22,12.8678571428571,10.8549450549451,5.91632653061224,2.15697674418605,6.4,9.52330827067669,5.27755102040816,8.27184466019417
"465",2009-03-29,15.7714285714286,8.45714285714286,8.7265306122449,1.31771428571429,18.1428571428571,6.64360902255639,1.30612244897959,8.21523809523809
"466",2009-04-05,10.5178571428571,5.5521978021978,5.46122448979592,2.01828571428572,5.75714285714286,5.67368421052632,0.71156462585034,5.67333333333333
"467",2009-04-12,5.47142857142857,2.68076923076923,2.37142857142857,3.72,12.9142857142857,3.14586466165414,0.168707482993197,3.16585365853659
"468",2009-04-19,2.75357142857143,0.344505494505494,4.26122448979592,1.85828571428572,2.47142857142857,1.3218045112782,0.00816326530612246,1.58585858585859
"469",2009-04-26,3.08214285714286,2.37472527472527,2.18775510204082,0.254857142857143,11.6571428571429,3.29924812030075,0.0258503401360544,1.022
"470",2009-05-03,0.35,1.29175824175824,0.442857142857143,1.86628571428571,0.0571428571428571,0.90827067669173,2.6312925170068,1.14874371859296
"471",2009-05-10,0.328571428571429,1.03956043956044,1.70408163265306,2.68114285714286,1.47142857142857,0.532330827067669,3.15646258503401,3.24433497536946
